Time(5 mins),Day of Week,Probe speed ,Probe flow ,Sensor speed ,Sensor flow 
1/10/2019 22:15,4,69.5,232,72.7,202
1/10/2019 22:20,4,68,232,72.3,209
1/10/2019 22:25,4,65.2,232,72.4,210
1/10/2019 22:30,4,73.2,211,72.9,201
1/10/2019 22:35,4,71.7,211,72.6,151
1/10/2019 22:40,4,66.4,211,73.5,157
1/10/2019 22:45,4,70.1,198,72.2,130
1/10/2019 22:50,4,72.6,198,73.7,133
1/10/2019 22:55,4,72.6,198,72.8,164
1/10/2019 23:00,4,73.7,184,72.4,108
1/10/2019 23:05,4,73.7,184,73.5,137
1/10/2019 23:10,4,73.7,184,73,141
1/10/2019 23:15,4,73.5,154,71.7,111
1/10/2019 23:20,4,72.2,154,73.1,115
1/10/2019 23:25,4,70.1,154,73.5,94
1/10/2019 23:30,4,67.2,130,73.1,75
1/10/2019 23:35,4,62.7,130,72.1,102
1/10/2019 23:40,4,62.7,130,73.3,95
1/10/2019 23:45,4,62.7,109,72.2,73
1/10/2019 23:50,4,65.5,109,71.4,75
1/10/2019 23:55,4,74.2,109,71.8,83
1/11/2019 0:00,5,70.7,97,72.6,71
1/11/2019 0:05,5,67.8,97,72.6,67
1/11/2019 0:10,5,65.2,97,71.5,65
1/11/2019 0:15,5,65.2,86,72.3,65
1/11/2019 0:20,5,69.7,86,71.6,62
1/11/2019 0:25,5,71,86,73.9,49
1/11/2019 0:30,5,70.9,75,71.7,54
1/11/2019 0:35,5,71,75,71.5,68
1/11/2019 0:40,5,70.2,75,73.8,56
1/11/2019 0:45,5,66,64,69.9,40
1/11/2019 0:50,5,65.4,64,73,41
1/11/2019 0:55,5,65.1,64,70.7,43
1/11/2019 1:00,5,65.1,57,71.9,41
1/11/2019 1:05,5,65.8,57,72.8,48
1/11/2019 1:10,5,70.7,57,70.5,41
1/11/2019 1:15,5,70.6,54,70,38
1/11/2019 1:20,5,70.4,54,74,30
1/11/2019 1:25,5,70.4,54,71.9,36
1/11/2019 1:30,5,70.4,50,70.7,40
1/11/2019 1:35,5,67.8,50,71.9,45
1/11/2019 1:40,5,67.6,50,72.6,46
1/11/2019 1:45,5,75.2,47,71.7,23
1/11/2019 1:50,5,76,47,71.4,29
1/11/2019 1:55,5,75.9,47,71.4,38
1/11/2019 2:00,5,67.9,43,71.7,28
1/11/2019 2:05,5,69.8,43,74.1,46
1/11/2019 2:10,5,75.2,43,71.6,33
1/11/2019 2:15,5,74.4,39,70.8,40
1/11/2019 2:20,5,74.4,39,72.6,27
1/11/2019 2:25,5,67.8,39,71.5,22
1/11/2019 2:30,5,68.5,36,73.6,34
1/11/2019 2:35,5,68.5,36,73.1,56
1/11/2019 2:40,5,68.6,36,72,30
1/11/2019 2:45,5,68.6,36,74.2,21
1/11/2019 2:50,5,68.6,36,70.7,36
1/11/2019 2:55,5,69.7,36,72.1,42
1/11/2019 3:00,5,70.3,32,69.6,29
1/11/2019 3:05,5,70.7,32,73.6,33
1/11/2019 3:10,5,70.6,32,71.6,32
1/11/2019 3:15,5,68.9,36,72.8,49
1/11/2019 3:20,5,67.2,36,71.8,34
1/11/2019 3:25,5,67.4,36,72.7,37
1/11/2019 3:30,5,67.8,39,74.2,56
1/11/2019 3:35,5,64.4,39,71.7,48
1/11/2019 3:40,5,63.2,39,72.5,63
1/11/2019 3:45,5,66.9,43,72.9,49
1/11/2019 3:50,5,69.1,43,71.8,43
1/11/2019 3:55,5,69.2,43,72.6,44
1/11/2019 4:00,5,69.2,47,71.9,41
1/11/2019 4:05,5,74.8,47,73.8,51
1/11/2019 4:10,5,74.4,47,71.6,62
1/11/2019 4:15,5,76,57,72.5,61
1/11/2019 4:20,5,76,57,71.6,65
1/11/2019 4:25,5,73.1,57,73.4,56
1/11/2019 4:30,5,70.7,75,73,73
1/11/2019 4:35,5,70.8,75,73.3,91
1/11/2019 4:40,5,72.5,75,73.6,88
1/11/2019 4:45,5,74.9,100,73.4,100
1/11/2019 4:50,5,73.7,100,73.3,123
1/11/2019 4:55,5,73,100,73.3,114
1/11/2019 5:00,5,73.2,129,73.5,133
1/11/2019 5:05,5,71.5,129,72.4,142
1/11/2019 5:10,5,73.1,129,73.3,167
1/11/2019 5:15,5,74.9,168,73.1,161
1/11/2019 5:20,5,74.8,168,73.3,210
1/11/2019 5:25,5,70,168,72.8,265
1/11/2019 5:30,5,73.1,225,73.8,245
1/11/2019 5:35,5,74.8,225,72,298
1/11/2019 5:40,5,75.1,225,73.8,313
1/11/2019 5:45,5,75.1,297,72.8,312
1/11/2019 5:50,5,74.5,297,73.3,339
1/11/2019 5:55,5,75.1,297,73.6,326
1/11/2019 6:00,5,74,393,73.2,361
1/11/2019 6:05,5,73.2,393,73.5,376
1/11/2019 6:10,5,74.3,393,71.2,466
1/11/2019 6:15,5,72,439,71,541
1/11/2019 6:20,5,70.2,439,70.6,586
1/11/2019 6:25,5,73.7,439,70.1,602
1/11/2019 6:30,5,67.7,482,69.5,624
1/11/2019 6:35,5,68.9,482,68.4,667
1/11/2019 6:40,5,67.7,482,64.8,705
1/11/2019 6:45,5,65,529,66.9,713
1/11/2019 6:50,5,67.3,529,67.6,676
1/11/2019 6:55,5,68.9,529,68.9,585
1/11/2019 7:00,5,71.6,586,67.1,649
1/11/2019 7:05,5,69.3,586,67.9,651
1/11/2019 7:10,5,67.9,586,66.1,648
1/11/2019 7:15,5,68.6,575,64.2,706
1/11/2019 7:20,5,65,575,61.6,759
1/11/2019 7:25,5,63.8,575,63.9,684
1/11/2019 7:30,5,59.1,564,60.6,689
1/11/2019 7:35,5,50.2,564,41,612
1/11/2019 7:40,5,46.2,564,53.5,677
1/11/2019 7:45,5,54.3,554,61.8,707
1/11/2019 7:50,5,54.4,554,53,673
1/11/2019 7:55,5,30,554,19.2,349
1/11/2019 8:00,5,11.5,543,16.1,353
1/11/2019 8:05,5,15,543,20.9,445
1/11/2019 8:10,5,29,543,37.2,563
1/11/2019 8:15,5,42,518,55,642
1/11/2019 8:20,5,49.4,518,57.2,667
1/11/2019 8:25,5,51.5,518,48.3,574
1/11/2019 8:30,5,36.7,496,49.3,623
1/11/2019 8:35,5,50.2,496,53.5,645
1/11/2019 8:40,5,44.5,496,48.1,610
1/11/2019 8:45,5,49.5,471,61.6,651
1/11/2019 8:50,5,52.7,471,63.6,690
1/11/2019 8:55,5,51.6,471,47.5,589
1/11/2019 9:00,5,42.7,454,50.7,570
1/11/2019 9:05,5,58.3,454,68.5,580
1/11/2019 9:10,5,65.8,454,69.8,583
1/11/2019 9:15,5,72.7,450,69.6,571
1/11/2019 9:20,5,68.9,450,70,562
1/11/2019 9:25,5,69.2,450,70,567
1/11/2019 9:30,5,70,446,68.3,615
1/11/2019 9:35,5,70.5,446,69.9,565
1/11/2019 9:40,5,66.7,446,69.2,599
1/11/2019 9:45,5,69.2,446,67.6,667
1/11/2019 9:50,5,71.4,446,70.2,586
1/11/2019 9:55,5,72.4,446,71.2,492
1/11/2019 10:00,5,70.6,446,71.1,495
1/11/2019 10:05,5,67.3,446,69.7,530
1/11/2019 10:10,5,70.9,446,71.4,496
1/11/2019 10:15,5,70.9,454,71.6,511
1/11/2019 10:20,5,71.4,454,70.7,530
1/11/2019 10:25,5,68.3,454,70.4,548
1/11/2019 10:30,5,68,461,70.6,505
1/11/2019 10:35,5,68.6,461,71.8,492
1/11/2019 10:40,5,71.2,461,68.4,596
1/11/2019 10:45,5,70,471,70.2,578
1/11/2019 10:50,5,71.7,471,70.8,535
1/11/2019 10:55,5,72.2,471,71.5,512
1/11/2019 11:00,5,72.5,482,71.3,536
1/11/2019 11:05,5,70.8,482,71.5,527
1/11/2019 11:10,5,71.7,482,68.4,618
1/11/2019 11:15,5,67.1,486,70.1,573
1/11/2019 11:20,5,67.9,486,70.8,537
1/11/2019 11:25,5,67.7,486,69.5,566
1/11/2019 11:30,5,69.6,489,71.2,570
1/11/2019 11:35,5,69.4,489,70.5,567
1/11/2019 11:40,5,67.9,489,70.1,594
1/11/2019 11:45,5,67.1,493,68.9,644
1/11/2019 11:50,5,68.9,493,71.3,562
1/11/2019 11:55,5,68.3,493,71.1,586
1/11/2019 12:00,5,67.6,496,69.9,553
1/11/2019 12:05,5,69.6,496,70.6,559
1/11/2019 12:10,5,68.5,496,70,561
1/11/2019 12:15,5,73.4,500,68.7,616
1/11/2019 12:20,5,70.9,500,69.7,632
1/11/2019 12:25,5,71,500,70.9,574
1/11/2019 12:30,5,68.3,504,68.6,594
1/11/2019 12:35,5,69.3,504,71.2,543
1/11/2019 12:40,5,70.9,504,69.7,569
1/11/2019 12:45,5,68.2,507,68.9,613
1/11/2019 12:50,5,67.7,507,69.3,612
1/11/2019 12:55,5,66.2,507,70.2,585
1/11/2019 13:00,5,68.1,511,70.2,585
1/11/2019 13:05,5,67.5,511,70.4,592
1/11/2019 13:10,5,67.7,511,68.3,625
1/11/2019 13:15,5,67.5,521,70.1,622
1/11/2019 13:20,5,67.6,521,68.8,667
1/11/2019 13:25,5,69.3,521,69.5,612
1/11/2019 13:30,5,69,536,69.5,612
1/11/2019 13:35,5,65.8,536,70,548
1/11/2019 13:40,5,65.4,536,68.6,605
1/11/2019 13:45,5,68.7,550,68.8,633
1/11/2019 13:50,5,63.5,550,69.5,582
1/11/2019 13:55,5,68.6,550,70.9,562
1/11/2019 14:00,5,66.3,564,71.6,555
1/11/2019 14:05,5,68.6,564,69.8,598
1/11/2019 14:10,5,70.5,564,69.2,610
1/11/2019 14:15,5,68.2,589,69.5,625
1/11/2019 14:20,5,68.6,589,69.8,602
1/11/2019 14:25,5,68.1,589,68.8,604
1/11/2019 14:30,5,71.6,607,67.9,633
1/11/2019 14:35,5,63.4,607,68.8,601
1/11/2019 14:40,5,60.2,607,68,659
1/11/2019 14:45,5,65.3,629,67,637
1/11/2019 14:50,5,66.8,629,69,625
1/11/2019 14:55,5,69.1,629,69.6,635
1/11/2019 15:00,5,67.2,650,69.2,619
1/11/2019 15:05,5,64.1,650,68,649
1/11/2019 15:10,5,66.6,650,67,733
1/11/2019 15:15,5,60.6,661,65,709
1/11/2019 15:20,5,60.9,661,66.2,681
1/11/2019 15:25,5,60,661,64.4,702
1/11/2019 15:30,5,58.3,668,66.6,650
1/11/2019 15:35,5,50.6,668,47.6,633
1/11/2019 15:40,5,56.7,668,55.3,635
1/11/2019 15:45,5,50.9,679,60.3,652
1/11/2019 15:50,5,48.8,679,49.1,617
1/11/2019 15:55,5,45.5,679,47.7,615
1/11/2019 16:00,5,33.8,689,54.7,613
1/11/2019 16:05,5,40.7,689,43.7,615
1/11/2019 16:10,5,44.7,689,51.1,646
1/11/2019 16:15,5,47.5,686,56.9,605
1/11/2019 16:20,5,42.6,686,58.8,569
1/11/2019 16:25,5,41.8,686,61,591
1/11/2019 16:30,5,48.1,686,60.2,568
1/11/2019 16:35,5,49.9,686,59.7,563
1/11/2019 16:40,5,57,686,60.5,568
1/11/2019 16:45,5,59.6,682,60.2,592
1/11/2019 16:50,5,52.7,682,58.3,597
1/11/2019 16:55,5,55,682,57.7,600
1/11/2019 17:00,5,44.1,682,56.6,604
1/11/2019 17:05,5,49.2,682,57.4,620
1/11/2019 17:10,5,50.4,682,56.9,605
1/11/2019 17:15,5,41.1,646,56.7,610
1/11/2019 17:20,5,44.3,646,56.4,607
1/11/2019 17:25,5,40,646,57.7,615
1/11/2019 17:30,5,43.7,621,58,582
1/11/2019 17:35,5,38.6,621,57.3,591
1/11/2019 17:40,5,54.2,621,57.2,583
1/11/2019 17:45,5,40.9,596,56.2,549
1/11/2019 17:50,5,43.7,596,55.8,586
1/11/2019 17:55,5,39.1,596,53,573
1/11/2019 18:00,5,21.4,575,20.8,323
1/11/2019 18:05,5,6.5,575,14.5,342
1/11/2019 18:10,5,4.7,575,9,199
1/11/2019 18:15,5,5.1,532,11.7,335
1/11/2019 18:20,5,6.3,532,10.1,296
1/11/2019 18:25,5,6.8,532,11.2,317
1/11/2019 18:30,5,6.9,493,9.6,289
1/11/2019 18:35,5,6.2,493,8.9,255
1/11/2019 18:40,5,6.6,493,12.1,350
1/11/2019 18:45,5,7.6,457,9.8,282
1/11/2019 18:50,5,8.8,457,9.6,302
1/11/2019 18:55,5,8,457,16,325
1/11/2019 19:00,5,8.2,421,14.8,310
1/11/2019 19:05,5,8.2,421,15,326
1/11/2019 19:10,5,10.1,421,14.3,375
1/11/2019 19:15,5,11.7,396,15,354
1/11/2019 19:20,5,12.9,396,18.6,389
1/11/2019 19:25,5,14.4,396,22.6,432
1/11/2019 19:30,5,18.9,375,31.4,489
1/11/2019 19:35,5,30.6,375,61.6,426
1/11/2019 19:40,5,52.1,375,72,360
1/11/2019 19:45,5,65.6,354,72.2,378
1/11/2019 19:50,5,68.9,354,71.7,384
1/11/2019 19:55,5,70.9,354,72.2,346
1/11/2019 20:00,5,71.3,332,72,340
1/11/2019 20:05,5,71.7,332,71.4,421
1/11/2019 20:10,5,64.5,332,72.6,374
1/11/2019 20:15,5,66.3,325,71,342
1/11/2019 20:20,5,68.7,325,73.1,328
1/11/2019 20:25,5,74.2,325,71.8,354
1/11/2019 20:30,5,77.6,322,71.2,372
1/11/2019 20:35,5,77.6,322,72.3,347
1/11/2019 20:40,5,77.6,322,73.1,343
1/11/2019 20:45,5,75.3,314,72.5,332
1/11/2019 20:50,5,72.2,314,71.2,368
1/11/2019 20:55,5,70.3,314,72.6,300
1/11/2019 21:00,5,67.5,311,72.6,326
1/11/2019 21:05,5,67,311,72.2,322
1/11/2019 21:10,5,67.9,311,70.8,350
1/11/2019 21:15,5,65.1,297,72.3,332
1/11/2019 21:20,5,65.3,297,71.2,358
1/11/2019 21:25,5,68.1,297,71.9,338
1/11/2019 21:30,5,69.4,286,72.2,328
1/11/2019 21:35,5,73.2,286,70.7,347
1/11/2019 21:40,5,71.8,286,71.9,294
1/11/2019 21:45,5,72.1,272,72.1,284
1/11/2019 21:50,5,72.1,272,71.9,281
1/11/2019 21:55,5,72.6,272,72.5,284
1/11/2019 22:00,5,74.7,261,73,298
1/11/2019 22:05,5,75.1,261,72.4,266
1/11/2019 22:10,5,70.6,261,71.6,265
1/11/2019 22:15,5,68.6,243,72.4,281
1/11/2019 22:20,5,70.2,243,73.6,300
1/11/2019 22:25,5,69.5,243,73.6,253
1/11/2019 22:30,5,72.7,222,72.5,231
1/11/2019 22:35,5,79.3,222,73.2,222
1/11/2019 22:40,5,72.6,222,73.2,224
1/11/2019 22:45,5,72,207,72.4,180
1/11/2019 22:50,5,72.4,207,73,189
1/11/2019 22:55,5,68,207,73,181
1/11/2019 23:00,5,70,193,71.9,196
1/11/2019 23:05,5,76.7,193,72.9,157
1/11/2019 23:10,5,72.8,193,72.7,165
1/11/2019 23:15,5,71,161,72.9,190
1/11/2019 23:20,5,71.4,161,73.8,182
1/11/2019 23:25,5,70.5,161,73.4,171
1/11/2019 23:30,5,70.5,136,73.2,159
1/11/2019 23:35,5,70.4,136,72.2,146
1/11/2019 23:40,5,70.9,136,72.9,143
1/11/2019 23:45,5,70.8,114,72.7,115
1/11/2019 23:50,5,68.2,114,74.3,121
1/11/2019 23:55,5,70,114,73.4,130
1/12/2019 0:00,6,70.5,158,73.1,118
1/12/2019 0:05,6,72,158,74.8,118
1/12/2019 0:10,6,73.3,158,73.4,119
1/12/2019 0:15,6,74.5,143,74.4,110
1/12/2019 0:20,6,74.2,143,73.3,90
1/12/2019 0:25,6,70,143,74.3,114
1/12/2019 0:30,6,77,129,74.4,103
1/12/2019 0:35,6,75.4,129,74.8,94
1/12/2019 0:40,6,63.4,129,72.8,78
1/12/2019 0:45,6,64.2,117,73.6,95
1/12/2019 0:50,6,73.3,117,73.1,83
1/12/2019 0:55,6,71,117,73.2,84
1/12/2019 1:00,6,71,105,72.4,75
1/12/2019 1:05,6,69.5,105,71.5,75
1/12/2019 1:10,6,69,105,73.2,68
1/12/2019 1:15,6,70.7,99,72.4,69
1/12/2019 1:20,6,68.8,99,73.1,71
1/12/2019 1:25,6,74.4,99,73.6,49
1/12/2019 1:30,6,74.1,91,72.5,69
1/12/2019 1:35,6,73.9,91,73.9,36
1/12/2019 1:40,6,73.8,91,74.9,55
1/12/2019 1:45,6,73.5,85,73.6,44
1/12/2019 1:50,6,73,85,73.1,58
1/12/2019 1:55,6,71.3,85,71.4,37
1/12/2019 2:00,6,64.3,79,71.9,54
1/12/2019 2:05,6,65,79,73.1,62
1/12/2019 2:10,6,70.8,79,71.5,44
1/12/2019 2:15,6,67,70,73.2,51
1/12/2019 2:20,6,67,70,72.7,41
1/12/2019 2:25,6,67,70,72.6,51
1/12/2019 2:30,6,67.3,62,75.7,43
1/12/2019 2:35,6,67.3,62,72.4,49
1/12/2019 2:40,6,67.7,62,74.2,24
1/12/2019 2:45,6,68.9,56,73.3,42
1/12/2019 2:50,6,69,56,72.6,32
1/12/2019 2:55,6,70.8,56,70.7,35
1/12/2019 3:00,6,73.6,50,73.3,30
1/12/2019 3:05,6,73.6,50,72.4,35
1/12/2019 3:10,6,73.6,50,73.3,34
1/12/2019 3:15,6,73.6,50,71.5,37
1/12/2019 3:20,6,73.6,50,71.9,40
1/12/2019 3:25,6,70.8,50,71.8,29
1/12/2019 3:30,6,68.5,47,71.7,43
1/12/2019 3:35,6,63.8,47,72.4,48
1/12/2019 3:40,6,67.6,47,72.2,37
1/12/2019 3:45,6,68,47,72.9,40
1/12/2019 3:50,6,68,47,72.1,39
1/12/2019 3:55,6,68,47,71.6,37
1/12/2019 4:00,6,68,47,70.5,28
1/12/2019 4:05,6,68,47,74.4,31
1/12/2019 4:10,6,68.4,47,72.8,34
1/12/2019 4:15,6,68.4,53,70.6,39
1/12/2019 4:20,6,67.7,53,72.5,37
1/12/2019 4:25,6,67.3,53,72.5,44
1/12/2019 4:30,6,69.4,59,73.4,47
1/12/2019 4:35,6,70.3,59,74.3,57
1/12/2019 4:40,6,68.8,59,73.3,71
1/12/2019 4:45,6,68.8,67,74.3,52
1/12/2019 4:50,6,68.9,67,71.6,58
1/12/2019 4:55,6,68.9,67,74.4,50
1/12/2019 5:00,6,68,76,73.6,79
1/12/2019 5:05,6,72.3,76,73.4,66
1/12/2019 5:10,6,64.6,76,72.4,90
1/12/2019 5:15,6,62.5,88,74.3,94
1/12/2019 5:20,6,62.5,88,74.1,102
1/12/2019 5:25,6,74.3,88,74.4,105
1/12/2019 5:30,6,77.4,105,74,119
1/12/2019 5:35,6,77.2,105,74,131
1/12/2019 5:40,6,75.4,105,74.3,129
1/12/2019 5:45,6,77.1,123,73.2,123
1/12/2019 5:50,6,73.7,123,72.7,137
1/12/2019 5:55,6,65,123,73.8,122
1/12/2019 6:00,6,66.8,146,74.6,129
1/12/2019 6:05,6,69.4,146,73.3,147
1/12/2019 6:10,6,69.4,146,73.7,178
1/12/2019 6:15,6,69.6,158,72.7,176
1/12/2019 6:20,6,72.6,158,71,197
1/12/2019 6:25,6,73.1,158,70.6,204
1/12/2019 6:30,6,73.8,175,72,230
1/12/2019 6:35,6,71.6,175,70.2,222
1/12/2019 6:40,6,69.8,175,70.9,232
1/12/2019 6:45,6,71.4,190,71.2,198
1/12/2019 6:50,6,71,190,71,190
1/12/2019 6:55,6,71.6,190,70.2,188
1/12/2019 7:00,6,73.1,210,72.3,172
1/12/2019 7:05,6,74.7,210,72.1,196
1/12/2019 7:10,6,74.1,210,72.8,216
1/12/2019 7:15,6,70.2,222,73.6,199
1/12/2019 7:20,6,74.6,222,74.5,247
1/12/2019 7:25,6,75.8,222,73.3,261
1/12/2019 7:30,6,74.6,237,72.7,291
1/12/2019 7:35,6,66.9,237,73.2,289
1/12/2019 7:40,6,66.9,237,73.1,310
1/12/2019 7:45,6,75.1,254,73.9,340
1/12/2019 7:50,6,76,254,73.9,339
1/12/2019 7:55,6,71.6,254,74.5,340
1/12/2019 8:00,6,71.9,272,72.5,266
1/12/2019 8:05,6,73.8,272,74.9,316
1/12/2019 8:10,6,68.1,272,74.7,300
1/12/2019 8:15,6,69.8,286,75.1,341
1/12/2019 8:20,6,74.2,286,74.9,328
1/12/2019 8:25,6,73.5,286,74.3,340
1/12/2019 8:30,6,72.9,304,73.4,367
1/12/2019 8:35,6,70.7,304,73.6,420
1/12/2019 8:40,6,72.9,304,74.6,419
1/12/2019 8:45,6,73.6,324,73.6,469
1/12/2019 8:50,6,74.1,324,74,404
1/12/2019 8:55,6,71.2,324,74.2,385
1/12/2019 9:00,6,72.9,342,74.7,386
1/12/2019 9:05,6,76.3,342,74.4,334
1/12/2019 9:10,6,79.7,342,74,391
1/12/2019 9:15,6,79.1,359,73.2,397
1/12/2019 9:20,6,74.4,359,73.1,441
1/12/2019 9:25,6,71.5,359,72.7,403
1/12/2019 9:30,6,74.4,377,72.6,443
1/12/2019 9:35,6,72,377,73.4,432
1/12/2019 9:40,6,67.6,377,72.7,474
1/12/2019 9:45,6,72.3,395,72.4,552
1/12/2019 9:50,6,66.4,395,73.3,491
1/12/2019 9:55,6,69.8,395,72,433
1/12/2019 10:00,6,69.8,415,72.9,403
1/12/2019 10:05,6,70.6,415,71.7,426
1/12/2019 10:10,6,70.4,415,71.4,505
1/12/2019 10:15,6,73,427,72.1,481
1/12/2019 10:20,6,74.7,427,71.6,474
1/12/2019 10:25,6,62.7,427,71.5,473
1/12/2019 10:30,6,70,441,72.5,469
1/12/2019 10:35,6,74.1,441,72.6,506
1/12/2019 10:40,6,76.4,441,71.3,508
1/12/2019 10:45,6,75,456,71.4,509
1/12/2019 10:50,6,77.3,456,71.3,553
1/12/2019 10:55,6,72.9,456,72.4,499
1/12/2019 11:00,6,67.9,471,72.9,490
1/12/2019 11:05,6,69.7,471,71.9,492
1/12/2019 11:10,6,74.8,471,71.4,556
1/12/2019 11:15,6,68.9,482,71.2,524
1/12/2019 11:20,6,70.4,482,71.1,555
1/12/2019 11:25,6,69.3,482,71.8,532
1/12/2019 11:30,6,72.3,494,71.9,539
1/12/2019 11:35,6,78.6,494,72,528
1/12/2019 11:40,6,72.5,494,71,633
1/12/2019 11:45,6,72,506,71,607
1/12/2019 11:50,6,73.8,506,71.7,589
1/12/2019 11:55,6,72,506,71.1,550
1/12/2019 12:00,6,68.5,517,71.4,585
1/12/2019 12:05,6,69.1,517,71.5,552
1/12/2019 12:10,6,70.3,517,71,604
1/12/2019 12:15,6,69.6,517,72,570
1/12/2019 12:20,6,66.6,517,71.5,588
1/12/2019 12:25,6,71.1,517,69.8,626
1/12/2019 12:30,6,67.8,517,70.3,585
1/12/2019 12:35,6,66.8,517,70.1,560
1/12/2019 12:40,6,69.7,517,70.7,642
1/12/2019 12:45,6,73.5,517,70.7,610
1/12/2019 12:50,6,68.8,517,68.4,643
1/12/2019 12:55,6,68.7,517,70.9,642
1/12/2019 13:00,6,76.2,517,70.7,583
1/12/2019 13:05,6,70,517,70.1,641
1/12/2019 13:10,6,70.4,517,70.7,626
1/12/2019 13:15,6,71.1,517,70.2,610
1/12/2019 13:20,6,69,517,70.6,632
1/12/2019 13:25,6,69.5,517,71.1,573
1/12/2019 13:30,6,69.4,517,69.7,644
1/12/2019 13:35,6,70.1,517,70.2,596
1/12/2019 13:40,6,69.3,517,69.9,613
1/12/2019 13:45,6,69.3,517,70.9,610
1/12/2019 13:50,6,67.8,517,71.3,594
1/12/2019 13:55,6,66.9,517,70.5,622
1/12/2019 14:00,6,69.8,517,71.5,588
1/12/2019 14:05,6,72.2,517,71.8,526
1/12/2019 14:10,6,75.9,517,68.6,589
1/12/2019 14:15,6,69.1,523,70.1,560
1/12/2019 14:20,6,74.6,523,71.5,578
1/12/2019 14:25,6,73.7,523,71.2,592
1/12/2019 14:30,6,68.3,523,71.2,596
1/12/2019 14:35,6,67.3,523,70.3,623
1/12/2019 14:40,6,70.5,523,70.4,640
1/12/2019 14:45,6,71.5,526,70.2,589
1/12/2019 14:50,6,67.7,526,69.3,642
1/12/2019 14:55,6,71.6,526,70.3,596
1/12/2019 15:00,6,66.4,529,71,617
1/12/2019 15:05,6,71.2,529,70.4,607
1/12/2019 15:10,6,74.3,529,69.2,627
1/12/2019 15:15,6,67.3,529,68,655
1/12/2019 15:20,6,69,529,68.8,641
1/12/2019 15:25,6,67.5,529,68.7,619
1/12/2019 15:30,6,70.3,529,70.4,609
1/12/2019 15:35,6,70.2,529,70,632
1/12/2019 15:40,6,74.6,529,69.8,635
1/12/2019 15:45,6,71,529,68.2,652
1/12/2019 15:50,6,66.2,529,69.1,615
1/12/2019 15:55,6,70.8,529,69.3,592
1/12/2019 16:00,6,67.7,529,69.6,592
1/12/2019 16:05,6,70.5,529,69.2,677
1/12/2019 16:10,6,70.8,529,69.3,630
1/12/2019 16:15,6,68,526,67.9,652
1/12/2019 16:20,6,70.7,526,69.6,658
1/12/2019 16:25,6,68.7,526,69.1,669
1/12/2019 16:30,6,71.3,520,70.5,598
1/12/2019 16:35,6,67.7,520,67.5,638
1/12/2019 16:40,6,71.3,520,68.5,633
1/12/2019 16:45,6,75.1,514,68.4,646
1/12/2019 16:50,6,71,514,68.9,654
1/12/2019 16:55,6,67.8,514,69.5,624
1/12/2019 17:00,6,71.3,508,68.3,650
1/12/2019 17:05,6,70.6,508,69.2,638
1/12/2019 17:10,6,72.5,508,68.2,690
1/12/2019 17:15,6,69.6,497,68.3,681
1/12/2019 17:20,6,70.8,497,66.6,689
1/12/2019 17:25,6,73.1,497,66.9,640
1/12/2019 17:30,6,64.8,482,68,648
1/12/2019 17:35,6,65.9,482,67.5,633
1/12/2019 17:40,6,67.4,482,65.9,635
1/12/2019 17:45,6,65.3,471,68.5,607
1/12/2019 17:50,6,74.6,471,67.7,597
1/12/2019 17:55,6,66.8,471,67.1,633
1/12/2019 18:00,6,61.4,456,68.6,638
1/12/2019 18:05,6,63.3,456,68.1,613
1/12/2019 18:10,6,68.5,456,66.3,644
1/12/2019 18:15,6,64.6,433,67.1,585
1/12/2019 18:20,6,63.6,433,68.8,570
1/12/2019 18:25,6,66.7,433,70,544
1/12/2019 18:30,6,71.9,412,68.9,609
1/12/2019 18:35,6,70.2,412,68.2,551
1/12/2019 18:40,6,71.5,412,70.3,543
1/12/2019 18:45,6,71.7,395,69.8,546
1/12/2019 18:50,6,69.1,395,69.4,585
1/12/2019 18:55,6,70,395,70.4,517
1/12/2019 19:00,6,73.2,377,69.6,541
1/12/2019 19:05,6,70.2,377,70,486
1/12/2019 19:10,6,69.5,377,70.7,510
1/12/2019 19:15,6,72.8,359,70.6,477
1/12/2019 19:20,6,70.4,359,69.4,503
1/12/2019 19:25,6,66.3,359,70.3,499
1/12/2019 19:30,6,66.7,342,71.3,452
1/12/2019 19:35,6,64.9,342,70.9,435
1/12/2019 19:40,6,68.1,342,71.3,438
1/12/2019 19:45,6,71.4,324,71.3,438
1/12/2019 19:50,6,74.8,324,71,403
1/12/2019 19:55,6,73,324,71.8,372
1/12/2019 20:00,6,69.3,310,72,403
1/12/2019 20:05,6,69,310,71.9,412
1/12/2019 20:10,6,70.6,310,71.3,403
1/12/2019 20:15,6,73.6,301,72.5,382
1/12/2019 20:20,6,74.3,301,71.9,373
1/12/2019 20:25,6,74.5,301,72.1,325
1/12/2019 20:30,6,68,292,71.7,353
1/12/2019 20:35,6,76.4,292,72.6,354
1/12/2019 20:40,6,78.2,292,72.3,352
1/12/2019 20:45,6,70.4,284,71.7,327
1/12/2019 20:50,6,69.8,284,71.9,365
1/12/2019 20:55,6,72.5,284,71,365
1/12/2019 21:00,6,71.1,275,72.4,320
1/12/2019 21:05,6,69.1,275,71.6,367
1/12/2019 21:10,6,67.6,275,72.1,320
1/12/2019 21:15,6,66.2,266,71.3,340
1/12/2019 21:20,6,67.3,266,71.5,323
1/12/2019 21:25,6,67.7,266,71.1,327
1/12/2019 21:30,6,60.4,257,73.3,324
