Time(5 mins),Day of Week,Probe speed ,Probe flow ,Sensor speed ,Sensor flow 
1/14/2019 4:10,1,73.2,44,74.2,63
1/14/2019 4:15,1,74,55,74.5,65
1/14/2019 4:20,1,76.5,55,73.7,56
1/14/2019 4:25,1,73.7,55,74.2,84
1/14/2019 4:30,1,72.6,72,74.2,77
1/14/2019 4:35,1,70.7,72,74.5,103
1/14/2019 4:40,1,71.5,72,76,123
1/14/2019 4:45,1,74,96,75.7,127
1/14/2019 4:50,1,75.1,96,75.2,118
1/14/2019 4:55,1,74.2,96,75.6,125
1/14/2019 5:00,1,74.3,123,75.2,149
1/14/2019 5:05,1,73.1,123,75.5,145
1/14/2019 5:10,1,73.8,123,74.7,160
1/14/2019 5:15,1,70.7,160,75.2,211
1/14/2019 5:20,1,74.4,160,75.3,246
1/14/2019 5:25,1,71.4,160,75.9,250
1/14/2019 5:30,1,76,215,75.6,318
1/14/2019 5:35,1,74,215,75.1,335
1/14/2019 5:40,1,76.5,215,75,409
1/14/2019 5:45,1,72.8,283,75.6,370
1/14/2019 5:50,1,72.6,283,74.8,387
1/14/2019 5:55,1,75.3,283,74.7,353
1/14/2019 6:00,1,74,375,74.3,437
1/14/2019 6:05,1,72.1,375,74.6,444
1/14/2019 6:10,1,73.6,375,73.9,522
1/14/2019 6:15,1,71.5,419,74.3,580
1/14/2019 6:20,1,70.1,419,72.3,613
1/14/2019 6:25,1,69.4,419,70.3,699
1/14/2019 6:30,1,65.9,460,71.3,645
1/14/2019 6:35,1,68.8,460,69,740
1/14/2019 6:40,1,64.9,460,44.9,684
1/14/2019 6:45,1,53.6,505,59.2,670
1/14/2019 6:50,1,63.9,505,66.1,654
1/14/2019 6:55,1,63.8,505,67,686
1/14/2019 7:00,1,64.2,559,66.5,680
1/14/2019 7:05,1,63.2,559,64.7,736
1/14/2019 7:10,1,62.8,559,65.6,691
1/14/2019 7:15,1,64,549,63.3,705
1/14/2019 7:20,1,58.1,549,50.7,682
1/14/2019 7:25,1,48.2,549,47.1,644
1/14/2019 7:30,1,50.4,539,56.9,700
1/14/2019 7:35,1,55,539,58.8,705
1/14/2019 7:40,1,56.6,539,62.5,733
1/14/2019 7:45,1,58.7,528,64.7,669
1/14/2019 7:50,1,47,528,39.1,643
1/14/2019 7:55,1,40.6,528,46.8,633
1/14/2019 8:00,1,38.1,518,50.1,640
1/14/2019 8:05,1,50.6,518,64.2,663
1/14/2019 8:10,1,49.5,518,50.2,641
1/14/2019 8:15,1,55,494,59.2,683
1/14/2019 8:20,1,58.4,494,63.5,676
1/14/2019 8:25,1,59.5,494,65.1,687
1/14/2019 8:30,1,62.6,474,66.6,667
1/14/2019 8:35,1,58.8,474,63,699
1/14/2019 8:40,1,57.4,474,67.5,719
1/14/2019 8:45,1,55.6,450,48.7,642
1/14/2019 8:50,1,48.1,450,60.1,696
1/14/2019 8:55,1,60,450,72.6,627
1/14/2019 9:00,1,66.6,433,72.3,604
1/14/2019 9:05,1,65.2,433,73.3,537
1/14/2019 9:10,1,67.9,433,73.6,584
1/14/2019 9:15,1,69.1,430,74,562
1/14/2019 9:20,1,69.5,430,72.8,600
1/14/2019 9:25,1,69.8,430,73,586
1/14/2019 9:30,1,71.5,426,72.5,572
1/14/2019 9:35,1,67.8,426,71.4,641
1/14/2019 9:40,1,64.7,426,70.5,645
1/14/2019 9:45,1,68,426,71.6,589
1/14/2019 9:50,1,68.9,426,73.2,616
1/14/2019 9:55,1,70.7,426,72.9,522
1/14/2019 10:00,1,68.6,426,73.5,480
1/14/2019 10:05,1,70.5,426,73.6,523
1/14/2019 10:10,1,68.6,426,73.6,486
1/14/2019 10:15,1,72,433,74.6,493
1/14/2019 10:20,1,67.2,433,72.9,534
1/14/2019 10:25,1,70.4,433,73.2,518
1/14/2019 10:30,1,69.6,440,72.2,490
1/14/2019 10:35,1,67.9,440,73.2,510
1/14/2019 10:40,1,72.2,440,72.9,519
1/14/2019 10:45,1,71.8,450,73.5,495
1/14/2019 10:50,1,71.6,450,73.7,521
1/14/2019 10:55,1,70.9,450,74,468
1/14/2019 11:00,1,71.5,460,74.4,476
1/14/2019 11:05,1,71.8,460,74,492
1/14/2019 11:10,1,69.2,460,74.2,496
1/14/2019 11:15,1,64.8,464,73.3,502
1/14/2019 11:20,1,54.8,464,73.1,519
1/14/2019 11:25,1,60.6,464,72.2,563
1/14/2019 11:30,1,70.2,467,74,446
1/14/2019 11:35,1,71.8,467,74.2,492
1/14/2019 11:40,1,69.6,467,74,522
1/14/2019 11:45,1,72.7,471,73,554
1/14/2019 11:50,1,71.4,471,73.2,516
1/14/2019 11:55,1,69.4,471,73.7,485
1/14/2019 12:00,1,71.1,474,73.9,439
1/14/2019 12:05,1,69.6,474,73,477
1/14/2019 12:10,1,70.4,474,74.2,505
1/14/2019 12:15,1,71.5,477,72.8,530
1/14/2019 12:20,1,70.9,477,73.3,536
1/14/2019 12:25,1,72.4,477,72.7,524
1/14/2019 12:30,1,71.9,481,73.7,533
1/14/2019 12:35,1,72.6,481,74.3,511
1/14/2019 12:40,1,68.2,481,72.6,552
1/14/2019 12:45,1,67.2,484,73.9,532
1/14/2019 12:50,1,71.8,484,72.8,521
1/14/2019 12:55,1,71,484,73.4,519
1/14/2019 13:00,1,70.8,488,72.9,519
1/14/2019 13:05,1,68.7,488,72.7,498
1/14/2019 13:10,1,69.9,488,73.6,451
1/14/2019 13:15,1,69.6,498,72.8,506
1/14/2019 13:20,1,68.4,498,73,526
1/14/2019 13:25,1,68.8,498,73.6,498
1/14/2019 13:30,1,70.7,511,73.9,495
1/14/2019 13:35,1,70.1,511,72.6,558
1/14/2019 13:40,1,66.1,511,73,525
1/14/2019 13:45,1,69.7,525,73.7,489
1/14/2019 13:50,1,70.5,525,73.5,536
1/14/2019 13:55,1,69.9,525,73.3,479
1/14/2019 14:00,1,71.9,539,72.6,500
1/14/2019 14:05,1,70,539,72.3,520
1/14/2019 14:10,1,69.6,539,71.4,505
1/14/2019 14:15,1,68.8,563,72.9,539
1/14/2019 14:20,1,67.9,563,73,558
1/14/2019 14:25,1,70.7,563,71.1,553
1/14/2019 14:30,1,67.6,580,73.3,531
1/14/2019 14:35,1,69.7,580,72.7,553
1/14/2019 14:40,1,68.3,580,71.9,617
1/14/2019 14:45,1,69.2,600,72.6,601
1/14/2019 14:50,1,70.3,600,71.8,628
1/14/2019 14:55,1,69.8,600,72.6,564
1/14/2019 15:00,1,67.6,620,72.3,525
1/14/2019 15:05,1,70.8,620,69.3,610
1/14/2019 15:10,1,68.9,620,71.8,609
1/14/2019 15:15,1,71,631,72.4,606
1/14/2019 15:20,1,67.7,631,70.4,737
1/14/2019 15:25,1,68.6,631,72.1,619
1/14/2019 15:30,1,66,638,71.9,600
1/14/2019 15:35,1,66.8,638,72.1,583
1/14/2019 15:40,1,68.3,638,71.3,671
1/14/2019 15:45,1,67.4,648,71.8,679
1/14/2019 15:50,1,67.8,648,71.2,637
1/14/2019 15:55,1,67.2,648,70.4,683
1/14/2019 16:00,1,66.8,658,70.8,652
1/14/2019 16:05,1,66.8,658,71.1,682
1/14/2019 16:10,1,69,658,69.8,743
1/14/2019 16:15,1,66.6,655,71,670
1/14/2019 16:20,1,67,655,70.8,694
1/14/2019 16:25,1,64.8,655,72,662
1/14/2019 16:30,1,63.5,655,70.6,646
1/14/2019 16:35,1,64.6,655,70.2,671
1/14/2019 16:40,1,64.4,655,68.9,703
1/14/2019 16:45,1,65.1,651,68.5,714
1/14/2019 16:50,1,57.5,651,69.9,663
1/14/2019 16:55,1,57,651,70.7,677
1/14/2019 17:00,1,64.4,651,71.3,638
1/14/2019 17:05,1,65.2,651,69.2,692
1/14/2019 17:10,1,63.1,651,70.9,697
1/14/2019 17:15,1,65.9,617,70.2,691
1/14/2019 17:20,1,65.9,617,68.8,726
1/14/2019 17:25,1,59.9,617,51.4,645
1/14/2019 17:30,1,51.4,593,57.1,641
1/14/2019 17:35,1,46,593,65,686
1/14/2019 17:40,1,53.8,593,65.6,673
1/14/2019 17:45,1,59.9,569,62.7,663
1/14/2019 17:50,1,49.7,569,63.4,663
1/14/2019 17:55,1,43.4,569,51.6,586
1/14/2019 18:00,1,44.7,549,54.2,551
1/14/2019 18:05,1,50.4,549,49.1,606
1/14/2019 18:10,1,55.4,549,68.6,582
1/14/2019 18:15,1,50.1,508,44.7,569
1/14/2019 18:20,1,52.4,508,55.5,664
1/14/2019 18:25,1,59.6,508,69.9,588
1/14/2019 18:30,1,66.5,471,69.9,631
1/14/2019 18:35,1,64.6,471,70.2,611
1/14/2019 18:40,1,65.4,471,72.5,486
1/14/2019 18:45,1,70.9,436,71.9,557
1/14/2019 18:50,1,71.4,436,72.9,422
1/14/2019 18:55,1,67.2,436,73.5,446
1/14/2019 19:00,1,71.1,402,73.2,420
1/14/2019 19:05,1,73.7,402,73.3,410
1/14/2019 19:10,1,72.5,402,72.8,397
1/14/2019 19:15,1,70.1,378,73.1,392
1/14/2019 19:20,1,71.2,378,73.6,319
1/14/2019 19:25,1,68.7,378,73.6,347
1/14/2019 19:30,1,71.9,358,73.2,319
1/14/2019 19:35,1,72.8,358,74.5,306
1/14/2019 19:40,1,74.2,358,73.7,345
1/14/2019 19:45,1,75.5,338,73,319
1/14/2019 19:50,1,71.1,338,74,336
1/14/2019 19:55,1,70.8,338,73.9,285
1/14/2019 20:00,1,68.8,317,73.4,329
1/14/2019 20:05,1,67.9,317,72.8,271
1/14/2019 20:10,1,74.4,317,73.7,319
1/14/2019 20:15,1,73.3,310,72.4,328
1/14/2019 20:20,1,69.2,310,73.3,300
1/14/2019 20:25,1,65.6,310,74.1,298
1/14/2019 20:30,1,74.3,307,73.2,271
1/14/2019 20:35,1,74.1,307,74.8,267
1/14/2019 20:40,1,74.3,307,73.1,298
1/14/2019 20:45,1,74.5,300,73.6,267
1/14/2019 20:50,1,73.9,300,75.8,250
1/14/2019 20:55,1,75.2,300,74.4,225
1/14/2019 21:00,1,75,297,74.4,240
1/14/2019 21:05,1,66.2,297,75.3,258
1/14/2019 21:10,1,73.2,297,74.2,267
1/14/2019 21:15,1,71.9,283,72.6,271
1/14/2019 21:20,1,73.1,283,75.3,270
1/14/2019 21:25,1,75,283,74,192
1/14/2019 21:30,1,72.5,273,74.4,204
1/14/2019 21:35,1,75.4,273,77,211
1/14/2019 21:40,1,71.2,273,73.9,188
1/14/2019 21:45,1,71.5,259,74.1,210
1/14/2019 21:50,1,70.9,259,74,161
1/14/2019 21:55,1,69.5,259,73.6,190
1/14/2019 22:00,1,72.2,249,74.5,212
1/14/2019 22:05,1,75.1,249,74.2,199
1/14/2019 22:10,1,69.8,249,72.9,178
1/14/2019 22:15,1,70.5,232,74.5,218
1/14/2019 22:20,1,72.6,232,75.2,133
1/14/2019 22:25,1,72.5,232,75.8,168
1/14/2019 22:30,1,74.3,211,74,116
1/14/2019 22:35,1,75.1,211,75,122
1/14/2019 22:40,1,73.1,211,74.4,147
1/14/2019 22:45,1,70.9,198,74.5,138
1/14/2019 22:50,1,72.7,198,75.5,83
1/14/2019 22:55,1,73,198,72.5,108
1/14/2019 23:00,1,76.8,184,72.8,94
1/14/2019 23:05,1,70.3,184,74.8,102
1/14/2019 23:10,1,69.8,184,73.4,93
1/14/2019 23:15,1,72.6,154,75.2,98
1/14/2019 23:20,1,73.9,154,73.8,74
1/14/2019 23:25,1,73.6,154,72.1,103
1/14/2019 23:30,1,74.1,130,74.8,69
1/14/2019 23:35,1,73.6,130,73.2,68
1/14/2019 23:40,1,72.2,130,73.8,67
1/14/2019 23:45,1,72.2,109,75.3,54
1/14/2019 23:50,1,68.6,109,73.2,62
1/14/2019 23:55,1,69.1,109,73,63
1/15/2019 0:00,2,73,92,74.3,61
1/15/2019 0:05,2,68.6,92,74.3,63
1/15/2019 0:10,2,72,92,76.4,50
1/15/2019 0:15,2,73.5,82,73.7,39
1/15/2019 0:20,2,61.8,82,71.9,57
1/15/2019 0:25,2,64.5,82,71.8,55
1/15/2019 0:30,2,70.6,72,73.2,31
1/15/2019 0:35,2,71.8,72,74.2,41
1/15/2019 0:40,2,70.8,72,73.4,43
1/15/2019 0:45,2,74.3,62,71.7,37
1/15/2019 0:50,2,72.4,62,73,49
1/15/2019 0:55,2,72.3,62,70.7,30
1/15/2019 1:00,2,71.1,55,69.2,25
1/15/2019 1:05,2,74.7,55,72.4,25
1/15/2019 1:10,2,76,55,74,27
1/15/2019 1:15,2,69.6,51,71.9,33
1/15/2019 1:20,2,71.8,51,73,26
1/15/2019 1:25,2,72.5,51,73,30
1/15/2019 1:30,2,75,48,74.7,22
1/15/2019 1:35,2,71.9,48,70.9,47
1/15/2019 1:40,2,72.3,48,72.7,31
1/15/2019 1:45,2,72.3,44,71.4,34
1/15/2019 1:50,2,69.5,44,73.4,35
1/15/2019 1:55,2,70.9,44,73.6,26
1/15/2019 2:00,2,71,41,73.4,19
1/15/2019 2:05,2,66.3,41,73.6,35
1/15/2019 2:10,2,73.5,41,73.6,39
1/15/2019 2:15,2,73.8,38,72.5,39
1/15/2019 2:20,2,70.2,38,72.5,33
1/15/2019 2:25,2,71.7,38,74.1,33
1/15/2019 2:30,2,73.6,34,74.8,25
1/15/2019 2:35,2,74.4,34,71.9,32
1/15/2019 2:40,2,75.6,34,73.1,42
1/15/2019 2:45,2,72.9,34,72,63
1/15/2019 2:50,2,71.3,34,73.5,40
1/15/2019 2:55,2,69,34,72.9,40
1/15/2019 3:00,2,67.3,31,72.8,22
1/15/2019 3:05,2,72.4,31,72.3,29
1/15/2019 3:10,2,70.6,31,74.1,40
1/15/2019 3:15,2,72.9,34,73.7,42
1/15/2019 3:20,2,71.9,34,74.2,37
1/15/2019 3:25,2,72.9,34,73.8,34
1/15/2019 3:30,2,75.4,38,72.9,35
1/15/2019 3:35,2,73,38,71.4,36
1/15/2019 3:40,2,71.7,38,73.5,56
1/15/2019 3:45,2,72.1,41,73.3,43
1/15/2019 3:50,2,73.2,41,73.5,52
1/15/2019 3:55,2,72.9,41,73.9,51
1/15/2019 4:00,2,73.2,44,76.7,47
1/15/2019 4:05,2,73.3,44,74.8,43
1/15/2019 4:10,2,71.3,44,74.3,52
1/15/2019 4:15,2,71.3,55,72.9,71
1/15/2019 4:20,2,71.3,55,73.8,80
1/15/2019 4:25,2,72.1,55,74.4,71
1/15/2019 4:30,2,73,72,74.2,92
1/15/2019 4:35,2,72.8,72,74.9,103
1/15/2019 4:40,2,74.1,72,75.5,89
1/15/2019 4:45,2,74.9,96,76.1,115
1/15/2019 4:50,2,74.7,96,75.7,115
1/15/2019 4:55,2,73.3,96,75.1,125
1/15/2019 5:00,2,71.8,123,74.4,127
1/15/2019 5:05,2,75.7,123,74.4,173
1/15/2019 5:10,2,71.1,123,73.2,166
1/15/2019 5:15,2,71.3,160,73.9,193
1/15/2019 5:20,2,73.2,160,75.1,254
1/15/2019 5:25,2,74.1,160,74.9,257
1/15/2019 5:30,2,73.5,215,74.1,312
1/15/2019 5:35,2,72.3,215,74.3,368
1/15/2019 5:40,2,73.5,215,75.6,348
1/15/2019 5:45,2,73.5,283,75.9,369
1/15/2019 5:50,2,73.1,283,75.7,365
1/15/2019 5:55,2,73,283,74.7,365
1/15/2019 6:00,2,75,375,74.4,388
1/15/2019 6:05,2,74.5,375,74.5,485
1/15/2019 6:10,2,71.6,375,74.9,514
1/15/2019 6:15,2,73.6,419,72.8,599
1/15/2019 6:20,2,72.2,419,72,687
1/15/2019 6:25,2,69.7,419,71.6,662
1/15/2019 6:30,2,69.9,460,71,704
1/15/2019 6:35,2,65.5,460,67.6,751
1/15/2019 6:40,2,61.8,460,63.7,714
1/15/2019 6:45,2,56.9,505,61.6,707
1/15/2019 6:50,2,59.2,505,62.8,708
1/15/2019 6:55,2,60.4,505,65.6,649
1/15/2019 7:00,2,62.2,559,67.3,664
1/15/2019 7:05,2,64.6,559,66.2,696
1/15/2019 7:10,2,66.3,559,58.8,700
1/15/2019 7:15,2,59,549,43.8,689
1/15/2019 7:20,2,48.8,549,56.1,700
1/15/2019 7:25,2,55.4,549,65.1,683
1/15/2019 7:30,2,55.8,539,60.4,678
1/15/2019 7:35,2,49.7,539,43.6,678
1/15/2019 7:40,2,46.3,539,40.5,685
1/15/2019 7:45,2,41.9,528,48.6,627
1/15/2019 7:50,2,45.1,528,57.7,674
1/15/2019 7:55,2,47,528,56.1,700
1/15/2019 8:00,2,47.6,518,46.6,662
1/15/2019 8:05,2,37.9,518,34.7,553
1/15/2019 8:10,2,47,518,54.1,615
1/15/2019 8:15,2,55.2,494,61.2,593
1/15/2019 8:20,2,58.2,494,63,612
1/15/2019 8:25,2,62,494,64.5,638
1/15/2019 8:30,2,59.7,474,65,662
1/15/2019 8:35,2,62.2,474,64.7,684
1/15/2019 8:40,2,61.7,474,63.4,681
1/15/2019 8:45,2,60,450,63.8,668
1/15/2019 8:50,2,57.4,450,66.9,636
1/15/2019 8:55,2,61.6,450,66.8,641
1/15/2019 9:00,2,64.1,433,66.5,621
1/15/2019 9:05,2,63.3,433,67.9,628
1/15/2019 9:10,2,67.1,433,69.7,579
1/15/2019 9:15,2,69.8,430,70.6,568
1/15/2019 9:20,2,66,430,72.7,483
1/15/2019 9:25,2,71,430,74.7,441
1/15/2019 9:30,2,68.3,426,73.3,536
1/15/2019 9:35,2,62.1,426,72.8,574
1/15/2019 9:40,2,68.6,426,71.1,607
1/15/2019 9:45,2,68.3,426,68.2,701
1/15/2019 9:50,2,63.3,426,71.1,647
1/15/2019 9:55,2,65.6,426,72.4,579
1/15/2019 10:00,2,68.3,426,73.1,492
1/15/2019 10:05,2,69.2,426,73.8,457
1/15/2019 10:10,2,70.2,426,72.9,495
1/15/2019 10:15,2,72.6,433,74.2,515
1/15/2019 10:20,2,70.7,433,72.4,494
1/15/2019 10:25,2,69.2,433,73.3,500
1/15/2019 10:30,2,72,440,72.8,524
1/15/2019 10:35,2,70.5,440,73.2,495
1/15/2019 10:40,2,64.9,440,72.5,513
1/15/2019 10:45,2,68.8,450,72.4,502
1/15/2019 10:50,2,69.1,450,73,499
1/15/2019 10:55,2,68.1,450,73,495
1/15/2019 11:00,2,70.4,460,73.6,503
1/15/2019 11:05,2,69.3,460,72.3,541
1/15/2019 11:10,2,69.3,460,71.8,475
1/15/2019 11:15,2,64.7,464,72.7,489
1/15/2019 11:20,2,67.6,464,73.6,542
1/15/2019 11:25,2,67.9,464,71.9,529
1/15/2019 11:30,2,70.4,467,73.5,510
1/15/2019 11:35,2,70.3,467,73.1,529
1/15/2019 11:40,2,68.7,467,72.6,556
1/15/2019 11:45,2,65.1,471,69.7,617
1/15/2019 11:50,2,66.9,471,72.3,568
1/15/2019 11:55,2,71.8,471,74.3,505
1/15/2019 12:00,2,70.8,474,73,456
1/15/2019 12:05,2,68.4,474,72.2,523
1/15/2019 12:10,2,70.1,474,73.1,476
1/15/2019 12:15,2,68.9,477,72.9,482
1/15/2019 12:20,2,69.9,477,72.3,519
1/15/2019 12:25,2,68.8,477,71,546
1/15/2019 12:30,2,68.3,481,73.9,510
1/15/2019 12:35,2,67.3,481,72,529
1/15/2019 12:40,2,67.8,481,72.9,441
1/15/2019 12:45,2,68.4,484,71.7,635
1/15/2019 12:50,2,67.5,484,72.9,512
1/15/2019 12:55,2,67.3,484,72.6,498
1/15/2019 13:00,2,72.3,488,72.7,507
1/15/2019 13:05,2,68.3,488,73.6,510
1/15/2019 13:10,2,68,488,72.4,506
1/15/2019 13:15,2,67.8,498,72.3,540
1/15/2019 13:20,2,70.8,498,72.4,471
1/15/2019 13:25,2,70.4,498,72.7,517
1/15/2019 13:30,2,70.5,511,73.2,522
1/15/2019 13:35,2,71,511,72.2,545
1/15/2019 13:40,2,70.2,511,72.1,559
1/15/2019 13:45,2,70.6,525,71.2,525
1/15/2019 13:50,2,69.3,525,71.9,569
1/15/2019 13:55,2,67.6,525,72.9,502
1/15/2019 14:00,2,70.5,539,73.3,472
1/15/2019 14:05,2,72.8,539,72.2,565
1/15/2019 14:10,2,68.9,539,71.9,544
1/15/2019 14:15,2,69.5,563,72.1,528
1/15/2019 14:20,2,67.6,563,71,540
1/15/2019 14:25,2,68.5,563,72,540
1/15/2019 14:30,2,69.6,580,72,534
1/15/2019 14:35,2,70,580,73.2,543
1/15/2019 14:40,2,67,580,71.5,602
1/15/2019 14:45,2,67.2,600,71.9,561
1/15/2019 14:50,2,70.7,600,72.2,557
1/15/2019 14:55,2,73.5,600,71.5,579
1/15/2019 15:00,2,69.2,620,72.2,570
1/15/2019 15:05,2,66.2,620,71,603
1/15/2019 15:10,2,69.6,620,68,636
1/15/2019 15:15,2,68.4,631,70.6,624
1/15/2019 15:20,2,69.7,631,70.8,593
1/15/2019 15:25,2,68,631,71.1,645
1/15/2019 15:30,2,69.6,638,71.8,610
1/15/2019 15:35,2,68.5,638,71.9,636
1/15/2019 15:40,2,64.6,638,70,681
1/15/2019 15:45,2,65.5,648,69.4,701
1/15/2019 15:50,2,65.1,648,70.5,620
1/15/2019 15:55,2,66.9,648,70.8,639
1/15/2019 16:00,2,67.7,658,71.5,628
1/15/2019 16:05,2,69.1,658,70.9,626
1/15/2019 16:10,2,68,658,69.7,707
1/15/2019 16:15,2,67.8,655,65.8,681
1/15/2019 16:20,2,61.9,655,65.8,694
1/15/2019 16:25,2,62.7,655,68.3,713
1/15/2019 16:30,2,60.4,655,68,723
1/15/2019 16:35,2,60,655,48.8,647
1/15/2019 16:40,2,57.4,655,65.4,699
1/15/2019 16:45,2,61.1,651,70.2,668
1/15/2019 16:50,2,54.8,651,70.1,665
1/15/2019 16:55,2,57.2,651,70.8,648
1/15/2019 17:00,2,63.3,651,70.7,612
1/15/2019 17:05,2,60.9,651,67.6,695
1/15/2019 17:10,2,57.4,651,69.6,682
1/15/2019 17:15,2,56.6,617,54.6,646
1/15/2019 17:20,2,45.7,617,54.6,696
1/15/2019 17:25,2,36,617,39.4,531
1/15/2019 17:30,2,44.9,593,38.5,605
1/15/2019 17:35,2,36.9,593,41.7,556
1/15/2019 17:40,2,31.4,593,41.5,640
1/15/2019 17:45,2,38.5,569,39.2,610
1/15/2019 17:50,2,37.7,569,35.6,538
1/15/2019 17:55,2,31.2,569,44.9,586
1/15/2019 18:00,2,35.9,549,39,549
1/15/2019 18:05,2,34.6,549,36.8,539
1/15/2019 18:10,2,47.8,549,56.7,578
1/15/2019 18:15,2,47.1,508,36.3,544
1/15/2019 18:20,2,31.1,508,32.7,544
1/15/2019 18:25,2,36.1,508,37.4,601
1/15/2019 18:30,2,34.6,471,65.8,484
1/15/2019 18:35,2,40.5,471,72,499
1/15/2019 18:40,2,69.4,471,70.9,523
1/15/2019 18:45,2,71,436,71.8,443
1/15/2019 18:50,2,70.5,436,72.9,390
1/15/2019 18:55,2,69.6,436,71.6,430
1/15/2019 19:00,2,67.7,402,72.5,423
1/15/2019 19:05,2,67.1,402,72.1,380
1/15/2019 19:10,2,67.8,402,72,375
1/15/2019 19:15,2,69.6,378,71.2,469
1/15/2019 19:20,2,66.1,378,72.1,391
1/15/2019 19:25,2,68,378,72.1,331
1/15/2019 19:30,2,69.1,358,71.3,316
1/15/2019 19:35,2,66.6,358,70.4,305
1/15/2019 19:40,2,68.2,358,69.4,372
1/15/2019 19:45,2,65.7,338,69.5,279
1/15/2019 19:50,2,65.3,338,70.5,376
1/15/2019 19:55,2,69.7,338,70.7,220
1/15/2019 20:00,2,75.1,317,71.2,294
1/15/2019 20:05,2,73.2,317,67.6,310
1/15/2019 20:10,2,71.8,317,69,342
1/15/2019 20:15,2,76,310,68.8,248
1/15/2019 20:20,2,63.7,310,69.9,312
1/15/2019 20:25,2,63.1,310,70.8,280
1/15/2019 20:30,2,67.4,307,67.9,267
1/15/2019 20:35,2,69.2,307,68,211
1/15/2019 20:40,2,71,307,66.6,259
1/15/2019 20:45,2,70.7,300,64.2,320
1/15/2019 20:50,2,66.6,300,63.8,245
1/15/2019 20:55,2,60.4,300,65,252
1/15/2019 21:00,2,65.5,297,63.1,285
1/15/2019 21:05,2,66.6,297,66.1,190
1/15/2019 21:10,2,57.3,297,68.2,206
1/15/2019 21:15,2,57.1,283,62.8,286
1/15/2019 21:20,2,61.6,283,62.4,258
1/15/2019 21:25,2,59.1,283,59.6,324
1/15/2019 21:30,2,59.4,273,61.6,237
1/15/2019 21:35,2,56.7,273,61.9,204
1/15/2019 21:40,2,54.6,273,58.3,237
1/15/2019 21:45,2,46.1,259,63.6,181
1/15/2019 21:50,2,52.4,259,62.7,204
1/15/2019 21:55,2,68.2,259,62.3,165
1/15/2019 22:00,2,64.4,249,61.6,187
1/15/2019 22:05,2,58.1,249,62.7,154
1/15/2019 22:10,2,60.5,249,61.9,159
1/15/2019 22:15,2,67.3,232,63.7,202
1/15/2019 22:20,2,68.3,232,62.8,172
1/15/2019 22:25,2,61.9,232,62.9,172
1/15/2019 22:30,2,54.8,211,63.8,120
1/15/2019 22:35,2,56.5,211,61.9,168
1/15/2019 22:40,2,61.7,211,64.5,171
1/15/2019 22:45,2,63.6,198,61.7,135
1/15/2019 22:50,2,71.1,198,63.4,125
1/15/2019 22:55,2,61.5,198,64.9,84
1/15/2019 23:00,2,50.8,184,65.1,127
1/15/2019 23:05,2,64.7,184,64.3,96
1/15/2019 23:10,2,60.8,184,66.9,126
1/15/2019 23:15,2,63.3,154,64.1,116
1/15/2019 23:20,2,64,154,64.1,85
1/15/2019 23:25,2,65,154,63.1,102
1/15/2019 23:30,2,66.4,130,64.3,62
1/15/2019 23:35,2,61.8,130,64.8,68
1/15/2019 23:40,2,56.6,130,63.4,83
1/15/2019 23:45,2,52.2,109,64,77
1/15/2019 23:50,2,56.7,109,65.4,77
1/15/2019 23:55,2,61.5,109,63,61
1/16/2019 0:00,3,63.7,92,62.1,44
1/16/2019 0:05,3,65.1,92,64.1,81
1/16/2019 0:10,3,65.4,92,65.4,64
1/16/2019 0:15,3,61.3,82,64.7,65
1/16/2019 0:20,3,62.6,82,59,27
1/16/2019 0:25,3,61.9,82,63.3,36
1/16/2019 0:30,3,55.9,72,62.7,57
1/16/2019 0:35,3,63.5,72,61.2,28
1/16/2019 0:40,3,69.3,72,58.5,58
1/16/2019 0:45,3,60.9,62,57.4,36
1/16/2019 0:50,3,53.2,62,60.4,36
1/16/2019 0:55,3,57.5,62,60.2,28
1/16/2019 1:00,3,60.6,55,58.9,22
1/16/2019 1:05,3,61.3,55,62,32
1/16/2019 1:10,3,61.4,55,59.9,39
1/16/2019 1:15,3,63.4,51,59.3,29
1/16/2019 1:20,3,65,51,64.2,22
1/16/2019 1:25,3,64,51,61.8,33
1/16/2019 1:30,3,63.9,48,63.7,30
1/16/2019 1:35,3,65.9,48,65.5,38
1/16/2019 1:40,3,56.4,48,62,35
1/16/2019 1:45,3,56.6,44,60.9,43
1/16/2019 1:50,3,62.4,44,58.9,23
1/16/2019 1:55,3,62.8,44,63.8,38
1/16/2019 2:00,3,60.4,41,64.4,36
1/16/2019 2:05,3,64.4,41,63.4,43
1/16/2019 2:10,3,65.5,41,63.5,28
1/16/2019 2:15,3,68,38,61.6,38
1/16/2019 2:20,3,69.3,38,66.5,27
1/16/2019 2:25,3,67.3,38,61.8,37
1/16/2019 2:30,3,65,34,63.8,28
1/16/2019 2:35,3,54.3,34,63,23
1/16/2019 2:40,3,57.1,34,60.9,47
1/16/2019 2:45,3,58.9,34,63,39
1/16/2019 2:50,3,62.9,34,67.5,51
1/16/2019 2:55,3,66.3,34,61.8,37
1/16/2019 3:00,3,63.2,31,62.3,37
1/16/2019 3:05,3,62.2,31,63.3,37
1/16/2019 3:10,3,63.6,31,65.7,37
1/16/2019 3:15,3,64.2,34,62.9,35
1/16/2019 3:20,3,64.6,34,67.5,68
