Time(5 mins),Day of Week,Probe speed ,Probe flow ,Sensor speed ,Sensor flow 
1/10/2019 22:20,4,69.6,211,72.1,193
1/10/2019 22:25,4,66.8,211,71.2,189
1/10/2019 22:30,4,73.8,192,72.8,183
1/10/2019 22:35,4,69.4,192,72,149
1/10/2019 22:40,4,66.5,192,73,153
1/10/2019 22:45,4,68.2,180,70.9,103
1/10/2019 22:50,4,69.6,180,73,158
1/10/2019 22:55,4,72.7,180,71.7,130
1/10/2019 23:00,4,73.5,167,71.3,104
1/10/2019 23:05,4,73,167,72.1,130
1/10/2019 23:10,4,72.6,167,72.3,117
1/10/2019 23:15,4,72.6,139,70.8,92
1/10/2019 23:20,4,69.9,139,72.1,117
1/10/2019 23:25,4,69.5,139,72.4,79
1/10/2019 23:30,4,62.7,118,71.2,79
1/10/2019 23:35,4,62.7,118,71.8,95
1/10/2019 23:40,4,65.2,118,72,90
1/10/2019 23:45,4,65.8,99,71.1,63
1/10/2019 23:50,4,69.6,99,70.4,87
1/10/2019 23:55,4,74.5,99,70.4,82
1/11/2019 0:00,5,68.8,88,70.5,66
1/11/2019 0:05,5,67,88,71.3,73
1/11/2019 0:10,5,65.4,88,72.2,58
1/11/2019 0:15,5,65.4,78,71.4,60
1/11/2019 0:20,5,72.8,78,70.9,65
1/11/2019 0:25,5,74.6,78,72,44
1/11/2019 0:30,5,73.8,68,69.4,43
1/11/2019 0:35,5,73.2,68,71.3,67
1/11/2019 0:40,5,69.4,68,72,44
1/11/2019 0:45,5,71.9,59,70.5,42
1/11/2019 0:50,5,66.4,59,72.2,36
1/11/2019 0:55,5,66.4,59,70.4,36
1/11/2019 1:00,5,66.4,52,70.6,39
1/11/2019 1:05,5,68,52,71.2,48
1/11/2019 1:10,5,71.1,52,70.5,28
1/11/2019 1:15,5,70.8,49,69,32
1/11/2019 1:20,5,70.6,49,71.4,35
1/11/2019 1:25,5,70.6,49,68.8,30
1/11/2019 1:30,5,70.6,46,70,47
1/11/2019 1:35,5,67.2,46,72,42
1/11/2019 1:40,5,68.3,46,71.6,45
1/11/2019 1:45,5,76.4,42,69.4,33
1/11/2019 1:50,5,75.9,42,69.1,23
1/11/2019 1:55,5,74.4,42,70.3,33
1/11/2019 2:00,5,68,39,70.9,30
1/11/2019 2:05,5,70.6,39,69.1,45
1/11/2019 2:10,5,72.6,39,68.5,34
1/11/2019 2:15,5,72.3,36,69.7,31
1/11/2019 2:20,5,69.7,36,69.5,33
1/11/2019 2:25,5,68.8,36,69.9,28
1/11/2019 2:30,5,69.6,33,69.8,31
1/11/2019 2:35,5,69.6,33,68.2,49
1/11/2019 2:40,5,69.6,33,68.4,31
1/11/2019 2:45,5,69.6,33,73.6,20
1/11/2019 2:50,5,69.6,33,70.6,43
1/11/2019 2:55,5,70,33,70.4,33
1/11/2019 3:00,5,67.7,29,70.5,26
1/11/2019 3:05,5,67.2,29,70.5,32
1/11/2019 3:10,5,67.4,29,70.3,36
1/11/2019 3:15,5,67.6,33,72.3,43
1/11/2019 3:20,5,67.7,33,71.1,32
1/11/2019 3:25,5,67.9,33,71.3,36
1/11/2019 3:30,5,68.2,36,71.4,53
1/11/2019 3:35,5,68.3,36,71,46
1/11/2019 3:40,5,68.3,36,70.2,55
1/11/2019 3:45,5,65.3,39,72.7,46
1/11/2019 3:50,5,65.7,39,70.9,48
1/11/2019 3:55,5,65.7,39,70.6,44
1/11/2019 4:00,5,65.7,42,71.3,37
1/11/2019 4:05,5,69.4,42,72.8,50
1/11/2019 4:10,5,69.6,42,70.9,58
1/11/2019 4:15,5,71,52,70.4,47
1/11/2019 4:20,5,70.2,52,71.2,60
1/11/2019 4:25,5,68.6,52,71.5,54
1/11/2019 4:30,5,70.6,68,73,72
1/11/2019 4:35,5,70.7,68,71.5,90
1/11/2019 4:40,5,72.3,68,71.6,102
1/11/2019 4:45,5,73.8,91,72,106
1/11/2019 4:50,5,74.1,91,72.7,110
1/11/2019 4:55,5,74.7,91,72.7,123
1/11/2019 5:00,5,71.2,117,73.2,135
1/11/2019 5:05,5,70.5,117,71.9,130
1/11/2019 5:10,5,72.7,117,72.5,160
1/11/2019 5:15,5,74.9,153,71.9,167
1/11/2019 5:20,5,73.5,153,72.5,218
1/11/2019 5:25,5,71.1,153,72.2,239
1/11/2019 5:30,5,72.4,204,71.7,239
1/11/2019 5:35,5,75.7,204,71.9,291
1/11/2019 5:40,5,75.7,204,73,325
1/11/2019 5:45,5,75.7,269,72.2,285
1/11/2019 5:50,5,74.3,269,72,349
1/11/2019 5:55,5,75.7,269,73.1,336
1/11/2019 6:00,5,73.9,357,73.9,336
1/11/2019 6:05,5,74.7,357,72.2,382
1/11/2019 6:10,5,73.2,357,72,467
1/11/2019 6:15,5,71.7,399,71.2,535
1/11/2019 6:20,5,70.7,399,71.3,551
1/11/2019 6:25,5,74.3,399,69.5,600
1/11/2019 6:30,5,66.3,438,68.4,610
1/11/2019 6:35,5,68.5,438,66.9,645
1/11/2019 6:40,5,66.9,438,65.7,680
1/11/2019 6:45,5,64,480,65.1,716
1/11/2019 6:50,5,68.6,480,66.3,660
1/11/2019 6:55,5,69.7,480,68,606
1/11/2019 7:00,5,70.8,532,66.9,652
1/11/2019 7:05,5,67.1,532,66.8,631
1/11/2019 7:10,5,68.3,532,65.5,666
1/11/2019 7:15,5,65.9,522,63.3,668
1/11/2019 7:20,5,62.4,522,61.9,721
1/11/2019 7:25,5,62.3,522,62,656
1/11/2019 7:30,5,60.1,512,59.8,725
1/11/2019 7:35,5,51,512,35.8,595
1/11/2019 7:40,5,39.2,512,38,574
1/11/2019 7:45,5,43.9,503,34.1,665
1/11/2019 7:50,5,48.4,503,38.1,677
1/11/2019 7:55,5,39.2,503,36.4,655
1/11/2019 8:00,5,32,493,17.9,394
1/11/2019 8:05,5,11.4,493,15.6,331
1/11/2019 8:10,5,12.1,493,17.8,408
1/11/2019 8:15,5,21.5,470,25.2,518
1/11/2019 8:20,5,39.7,470,53.6,618
1/11/2019 8:25,5,48.3,470,59.2,654
1/11/2019 8:30,5,45.1,451,46.4,629
1/11/2019 8:35,5,42.2,451,47.1,611
1/11/2019 8:40,5,50,451,57.6,641
1/11/2019 8:45,5,48.5,428,49,659
1/11/2019 8:50,5,55.1,428,60.4,722
1/11/2019 8:55,5,63.2,428,67.4,615
1/11/2019 9:00,5,59.7,412,66.5,630
1/11/2019 9:05,5,64,412,67.5,589
1/11/2019 9:10,5,67.6,412,69.1,588
1/11/2019 9:15,5,71.1,409,67.7,608
1/11/2019 9:20,5,68.5,409,67.4,581
1/11/2019 9:25,5,69.5,409,68.5,597
1/11/2019 9:30,5,69.7,405,67.3,640
1/11/2019 9:35,5,65.4,405,68.4,591
1/11/2019 9:40,5,66.6,405,68.6,590
1/11/2019 9:45,5,71.9,405,61.8,647
1/11/2019 9:50,5,72.1,405,69.9,602
1/11/2019 9:55,5,73.2,405,70.9,509
1/11/2019 10:00,5,70.8,405,70.7,546
1/11/2019 10:05,5,68.2,405,70.2,519
1/11/2019 10:10,5,72.1,405,71.1,526
1/11/2019 10:15,5,73.6,412,71.8,500
1/11/2019 10:20,5,71.1,412,71.1,550
1/11/2019 10:25,5,67.4,412,70.6,516
1/11/2019 10:30,5,68.5,418,69,501
1/11/2019 10:35,5,71,418,70.1,541
1/11/2019 10:40,5,72.3,418,69.2,570
1/11/2019 10:45,5,75.9,428,70.8,566
1/11/2019 10:50,5,71.7,428,71.1,526
1/11/2019 10:55,5,73.1,428,71.2,527
1/11/2019 11:00,5,73.3,438,71.3,481
1/11/2019 11:05,5,71.3,438,71.1,529
1/11/2019 11:10,5,70.5,438,69.2,566
1/11/2019 11:15,5,65.6,441,70.7,542
1/11/2019 11:20,5,68.5,441,70,554
1/11/2019 11:25,5,68.3,441,69,566
1/11/2019 11:30,5,73,444,70.9,594
1/11/2019 11:35,5,69.9,444,69.3,577
1/11/2019 11:40,5,68.3,444,68.7,614
1/11/2019 11:45,5,69.7,448,68.2,649
1/11/2019 11:50,5,68.1,448,70.6,548
1/11/2019 11:55,5,71.8,448,70,580
1/11/2019 12:00,5,68.1,451,69.2,529
1/11/2019 12:05,5,68.1,451,69.9,583
1/11/2019 12:10,5,68.5,451,69.3,569
1/11/2019 12:15,5,67.4,454,69.1,599
1/11/2019 12:20,5,71.2,454,70.3,567
1/11/2019 12:25,5,69.3,454,69.1,623
1/11/2019 12:30,5,68.2,457,68,601
1/11/2019 12:35,5,71.4,457,70.2,540
1/11/2019 12:40,5,69.8,457,69.4,568
1/11/2019 12:45,5,68.8,461,68.6,603
1/11/2019 12:50,5,67.4,461,69.4,610
1/11/2019 12:55,5,67.7,461,70,556
1/11/2019 13:00,5,69.2,464,69.4,546
1/11/2019 13:05,5,66.5,464,69.2,581
1/11/2019 13:10,5,69.6,464,69.1,588
1/11/2019 13:15,5,69.3,473,68.1,626
1/11/2019 13:20,5,69.1,473,67.9,615
1/11/2019 13:25,5,70.1,473,68.5,592
1/11/2019 13:30,5,68.2,486,69.2,581
1/11/2019 13:35,5,65,486,68.3,632
1/11/2019 13:40,5,65,486,69.5,554
1/11/2019 13:45,5,67.7,499,67.8,624
1/11/2019 13:50,5,67.8,499,69.9,569
1/11/2019 13:55,5,68.1,499,70.1,571
1/11/2019 14:00,5,68.2,512,70.4,533
1/11/2019 14:05,5,69.7,512,69,545
1/11/2019 14:10,5,66.7,512,69.1,597
1/11/2019 14:15,5,66.5,535,69,589
1/11/2019 14:20,5,69.7,535,69.5,598
1/11/2019 14:25,5,68.9,535,67.5,637
1/11/2019 14:30,5,72.9,551,68.5,568
1/11/2019 14:35,5,66,551,68.6,608
1/11/2019 14:40,5,65.3,551,66.9,669
1/11/2019 14:45,5,68.4,571,67.8,625
1/11/2019 14:50,5,68.8,571,69.5,616
1/11/2019 14:55,5,71.1,571,69.7,631
1/11/2019 15:00,5,69.6,590,68.2,601
1/11/2019 15:05,5,69.2,590,68.3,627
1/11/2019 15:10,5,68,590,65.6,691
1/11/2019 15:15,5,64.5,600,68.2,653
1/11/2019 15:20,5,66.5,600,66.1,636
1/11/2019 15:25,5,63.1,600,61,723
1/11/2019 15:30,5,61.3,606,65.9,653
1/11/2019 15:35,5,64.4,606,59.5,639
1/11/2019 15:40,5,62.2,606,46.9,642
1/11/2019 15:45,5,57,616,34.4,573
1/11/2019 15:50,5,49.9,616,51.2,638
1/11/2019 15:55,5,51.5,616,43.1,575
1/11/2019 16:00,5,36.6,626,41.8,568
1/11/2019 16:05,5,29,626,49.1,620
1/11/2019 16:10,5,32.9,626,43.7,587
1/11/2019 16:15,5,29.2,623,31.2,645
1/11/2019 16:20,5,27.8,623,21.1,424
1/11/2019 16:25,5,20.1,623,20.8,454
1/11/2019 16:30,5,20.5,623,19.3,434
1/11/2019 16:35,5,21.1,623,24.1,528
1/11/2019 16:40,5,25.5,623,19.5,436
1/11/2019 16:45,5,20.8,619,19.3,444
1/11/2019 16:50,5,20.3,619,23.4,500
1/11/2019 16:55,5,25.8,619,25.9,507
1/11/2019 17:00,5,24.8,619,24.2,501
1/11/2019 17:05,5,26.8,619,26,536
1/11/2019 17:10,5,27.1,619,21.9,478
1/11/2019 17:15,5,29,587,22.5,480
1/11/2019 17:20,5,24.8,587,24.7,555
1/11/2019 17:25,5,27.3,587,20.9,477
1/11/2019 17:30,5,21.7,564,23.9,496
1/11/2019 17:35,5,25.8,564,22.6,503
1/11/2019 17:40,5,23.9,564,21.1,462
1/11/2019 17:45,5,22,542,21,479
1/11/2019 17:50,5,19.3,542,24.7,515
1/11/2019 17:55,5,26.2,542,24.4,487
1/11/2019 18:00,5,28.6,522,25.7,527
1/11/2019 18:05,5,24.9,522,21.9,380
1/11/2019 18:10,5,9,522,12.8,326
1/11/2019 18:15,5,5.8,483,9.1,255
1/11/2019 18:20,5,5.9,483,9.5,281
1/11/2019 18:25,5,9.4,483,15.5,328
1/11/2019 18:30,5,8.7,448,13.5,319
1/11/2019 18:35,5,9.1,448,17.5,373
1/11/2019 18:40,5,5.3,448,10.9,241
1/11/2019 18:45,5,9.3,415,14.8,368
1/11/2019 18:50,5,7.2,415,11.8,302
1/11/2019 18:55,5,8.1,415,14.4,368
1/11/2019 19:00,5,9.7,383,19.7,393
1/11/2019 19:05,5,10.8,383,20,381
1/11/2019 19:10,5,10.3,383,17.3,360
1/11/2019 19:15,5,19.3,360,24.7,436
1/11/2019 19:20,5,14.7,360,22.1,429
1/11/2019 19:25,5,19.9,360,24.7,409
1/11/2019 19:30,5,23.7,341,53,409
1/11/2019 19:35,5,33.5,341,71.1,355
1/11/2019 19:40,5,58.2,341,69.3,368
1/11/2019 19:45,5,66.7,321,71.5,377
1/11/2019 19:50,5,77.8,321,70.7,329
1/11/2019 19:55,5,71.5,321,70.2,360
1/11/2019 20:00,5,70.1,302,71.1,337
1/11/2019 20:05,5,63.1,302,72.2,344
1/11/2019 20:10,5,61,302,71.1,361
1/11/2019 20:15,5,68.7,295,70.8,299
1/11/2019 20:20,5,72.6,295,71.2,302
1/11/2019 20:25,5,76.4,295,72,341
1/11/2019 20:30,5,78.1,292,71.3,340
1/11/2019 20:35,5,78.1,292,71.2,321
1/11/2019 20:40,5,78.1,292,72.5,317
1/11/2019 20:45,5,76.8,285,71,304
1/11/2019 20:50,5,72.4,285,69.9,326
1/11/2019 20:55,5,69.9,285,71.6,289
1/11/2019 21:00,5,65,282,71.4,295
1/11/2019 21:05,5,67.7,282,70.4,272
1/11/2019 21:10,5,67.4,282,70.5,334
1/11/2019 21:15,5,63.5,269,70.6,309
1/11/2019 21:20,5,64.6,269,70.8,321
1/11/2019 21:25,5,64.6,269,71.8,328
1/11/2019 21:30,5,66.7,260,70.5,336
1/11/2019 21:35,5,69.9,260,70,299
1/11/2019 21:40,5,69.1,260,70.2,269
1/11/2019 21:45,5,70.4,247,71.8,248
1/11/2019 21:50,5,71,247,70.7,262
1/11/2019 21:55,5,71.5,247,71.8,282
1/11/2019 22:00,5,75.9,237,72.7,243
1/11/2019 22:05,5,75.3,237,71.1,259
1/11/2019 22:10,5,71.1,237,71.5,258
1/11/2019 22:15,5,70.6,221,70.1,264
1/11/2019 22:20,5,75.3,221,72.1,271
1/11/2019 22:25,5,71.8,221,72.2,221
1/11/2019 22:30,5,76.4,201,72,214
1/11/2019 22:35,5,78.1,201,72.8,210
1/11/2019 22:40,5,75.2,201,72.1,186
1/11/2019 22:45,5,72,188,72.2,184
1/11/2019 22:50,5,69.5,188,71.6,171
1/11/2019 22:55,5,65.6,188,71.6,180
1/11/2019 23:00,5,70.9,175,71.6,164
1/11/2019 23:05,5,75.8,175,71.6,152
1/11/2019 23:10,5,71.8,175,71.8,152
1/11/2019 23:15,5,70,146,72.1,178
1/11/2019 23:20,5,68.2,146,72.8,174
1/11/2019 23:25,5,68.2,146,71.1,172
1/11/2019 23:30,5,68.2,123,71.8,145
1/11/2019 23:35,5,68.2,123,73.1,134
1/11/2019 23:40,5,70.5,123,71.2,137
1/11/2019 23:45,5,70.3,104,72.9,98
1/11/2019 23:50,5,67.9,104,73.4,111
1/11/2019 23:55,5,70,104,71.2,125
1/12/2019 0:00,6,70.6,143,71.6,104
1/12/2019 0:05,6,70.6,143,72.8,114
1/12/2019 0:10,6,70.6,143,73.3,118
1/12/2019 0:15,6,70.5,130,74.2,94
1/12/2019 0:20,6,70.4,130,72.9,84
1/12/2019 0:25,6,71.1,130,73,110
1/12/2019 0:30,6,75.8,117,73,111
1/12/2019 0:35,6,71.3,117,72.6,101
1/12/2019 0:40,6,64.3,117,68.5,71
1/12/2019 0:45,6,67.9,106,70.4,87
1/12/2019 0:50,6,71.2,106,70.9,74
1/12/2019 0:55,6,70.4,106,71.9,82
1/12/2019 1:00,6,70.2,96,71.4,68
1/12/2019 1:05,6,69.9,96,70.1,65
1/12/2019 1:10,6,70.3,96,73,71
1/12/2019 1:15,6,70.9,90,71.5,55
1/12/2019 1:20,6,72.3,90,74.3,61
1/12/2019 1:25,6,80.5,90,73.5,44
1/12/2019 1:30,6,75.7,82,72.3,65
1/12/2019 1:35,6,74.6,82,73,37
1/12/2019 1:40,6,74.2,82,73,56
1/12/2019 1:45,6,73.9,77,73.2,34
1/12/2019 1:50,6,73.4,77,73.3,53
1/12/2019 1:55,6,71.1,77,70.7,35
1/12/2019 2:00,6,65.4,72,71.2,55
1/12/2019 2:05,6,66,72,71.6,55
1/12/2019 2:10,6,71.9,72,71.3,35
1/12/2019 2:15,6,69.1,64,72,46
1/12/2019 2:20,6,69.1,64,70.6,45
1/12/2019 2:25,6,69,64,73.4,43
1/12/2019 2:30,6,69,56,71.7,40
1/12/2019 2:35,6,69,56,73.3,48
1/12/2019 2:40,6,69,56,68.9,29
1/12/2019 2:45,6,69.1,51,72.3,38
1/12/2019 2:50,6,69.1,51,70.8,32
1/12/2019 2:55,6,70.9,51,71,36
1/12/2019 3:00,6,73.6,45,72.7,25
1/12/2019 3:05,6,73.6,45,69.9,35
1/12/2019 3:10,6,73.6,45,70.2,38
1/12/2019 3:15,6,73.6,45,70.2,31
1/12/2019 3:20,6,73.6,45,71.3,39
1/12/2019 3:25,6,70.9,45,72.7,26
1/12/2019 3:30,6,68.7,43,71.3,39
1/12/2019 3:35,6,68.1,43,71.4,48
1/12/2019 3:40,6,69.8,43,69.5,33
1/12/2019 3:45,6,69.7,43,72.8,38
1/12/2019 3:50,6,69.6,43,72.5,40
1/12/2019 3:55,6,69.6,43,71.1,32
1/12/2019 4:00,6,69.6,43,72.1,28
1/12/2019 4:05,6,69.3,43,74.6,25
1/12/2019 4:10,6,68.6,43,69.7,36
1/12/2019 4:15,6,68.5,48,68.5,35
1/12/2019 4:20,6,68.1,48,72.8,40
1/12/2019 4:25,6,68,48,71.7,39
1/12/2019 4:30,6,70.1,53,72.6,48
1/12/2019 4:35,6,69.6,53,72.3,54
1/12/2019 4:40,6,69,53,72.8,65
1/12/2019 4:45,6,68.9,61,73.5,62
1/12/2019 4:50,6,68.9,61,71.4,43
1/12/2019 4:55,6,68.8,61,72,59
1/12/2019 5:00,6,69.7,69,71.2,70
1/12/2019 5:05,6,71.3,69,72.4,59
1/12/2019 5:10,6,63,69,72.4,88
1/12/2019 5:15,6,63,80,73.8,88
1/12/2019 5:20,6,63,80,72.8,102
1/12/2019 5:25,6,74.2,80,72.6,99
1/12/2019 5:30,6,75.7,96,73,123
1/12/2019 5:35,6,75.5,96,73.1,118
1/12/2019 5:40,6,75.4,96,73.6,132
1/12/2019 5:45,6,74.3,112,73,127
1/12/2019 5:50,6,71.5,112,72.8,123
1/12/2019 5:55,6,62.8,112,72.8,132
1/12/2019 6:00,6,70.3,133,73.2,123
1/12/2019 6:05,6,70.3,133,72.6,150
1/12/2019 6:10,6,70.3,133,72.4,168
1/12/2019 6:15,6,74.3,143,73.5,190
1/12/2019 6:20,6,74,143,72.9,179
1/12/2019 6:25,6,77,143,73,213
1/12/2019 6:30,6,74,159,71.7,219
1/12/2019 6:35,6,71.6,159,71.8,224
1/12/2019 6:40,6,72.3,159,73.2,221
1/12/2019 6:45,6,70,173,72.6,191
1/12/2019 6:50,6,70,173,72.6,209
1/12/2019 6:55,6,72.4,173,73.2,176
1/12/2019 7:00,6,73.8,191,73,175
1/12/2019 7:05,6,72,191,71.9,194
1/12/2019 7:10,6,69.5,191,72.3,200
1/12/2019 7:15,6,69.7,202,71,223
1/12/2019 7:20,6,75.3,202,73.7,242
1/12/2019 7:25,6,76.8,202,72.2,259
1/12/2019 7:30,6,74.7,215,71.7,297
1/12/2019 7:35,6,65.2,215,72.2,309
1/12/2019 7:40,6,69.3,215,72.2,323
1/12/2019 7:45,6,74.1,231,73.4,344
1/12/2019 7:50,6,74.8,231,72.6,332
1/12/2019 7:55,6,72.6,231,74.2,369
1/12/2019 8:00,6,74.1,247,73.3,318
1/12/2019 8:05,6,70.3,247,73.7,316
1/12/2019 8:10,6,63.8,247,72.9,328
1/12/2019 8:15,6,71.6,260,73.8,338
1/12/2019 8:20,6,76.1,260,72.5,353
1/12/2019 8:25,6,72.2,260,73.5,376
1/12/2019 8:30,6,73.6,276,71.7,400
1/12/2019 8:35,6,72.1,276,74.3,437
1/12/2019 8:40,6,71.7,276,72.5,438
1/12/2019 8:45,6,73.7,295,72.3,477
1/12/2019 8:50,6,71.8,295,72.2,411
1/12/2019 8:55,6,69.1,295,73.4,422
1/12/2019 9:00,6,73.2,310,73.3,362
1/12/2019 9:05,6,75.9,310,73.5,356
1/12/2019 9:10,6,79,310,72.8,395
1/12/2019 9:15,6,73.7,326,73.1,384
1/12/2019 9:20,6,71.4,326,71.9,458
1/12/2019 9:25,6,71.7,326,70.6,409
1/12/2019 9:30,6,73.2,342,71.3,468
1/12/2019 9:35,6,71,342,72,419
1/12/2019 9:40,6,71.4,342,70.7,528
1/12/2019 9:45,6,71.8,358,69.8,569
1/12/2019 9:50,6,68.9,358,70.8,518
1/12/2019 9:55,6,71,358,70.4,458
1/12/2019 10:00,6,69.7,377,70.5,443
1/12/2019 10:05,6,71.4,377,71.6,422
1/12/2019 10:10,6,70.6,377,70.4,522
1/12/2019 10:15,6,73,387,72.7,463
1/12/2019 10:20,6,70,387,71,481
1/12/2019 10:25,6,66.9,387,71.8,457
1/12/2019 10:30,6,71.5,401,70.4,514
1/12/2019 10:35,6,74.8,401,71.5,499
1/12/2019 10:40,6,69.2,401,70.1,549
1/12/2019 10:45,6,70.2,414,71.4,472
1/12/2019 10:50,6,75.4,414,68.8,580
1/12/2019 10:55,6,72.3,414,70.7,513
1/12/2019 11:00,6,68.6,427,71.8,494
1/12/2019 11:05,6,72,427,70.7,517
1/12/2019 11:10,6,69.8,427,69.6,568
1/12/2019 11:15,6,70.8,438,68.7,551
1/12/2019 11:20,6,69.4,438,69.8,566
1/12/2019 11:25,6,68,438,70.5,519
1/12/2019 11:30,6,69.3,448,71.5,583
1/12/2019 11:35,6,69.8,448,69.9,562
1/12/2019 11:40,6,70,448,69.6,611
1/12/2019 11:45,6,71.9,459,67.9,637
1/12/2019 11:50,6,73.7,459,69.7,616
1/12/2019 11:55,6,71.7,459,68.1,601
1/12/2019 12:00,6,67.5,470,69.3,592
1/12/2019 12:05,6,68.5,470,68.5,580
1/12/2019 12:10,6,71.1,470,69.7,617
1/12/2019 12:15,6,69.9,470,68.9,598
1/12/2019 12:20,6,69.3,470,69.2,602
1/12/2019 12:25,6,72.8,470,67.8,606
1/12/2019 12:30,6,62.7,470,68.5,585
1/12/2019 12:35,6,67.4,470,64.5,620
1/12/2019 12:40,6,65.9,470,69.1,616
1/12/2019 12:45,6,72.4,470,68.8,632
1/12/2019 12:50,6,67.2,470,68.6,615
1/12/2019 12:55,6,72.4,470,68.6,642
1/12/2019 13:00,6,74.7,470,68.9,586
1/12/2019 13:05,6,65.3,470,67.5,695
1/12/2019 13:10,6,66.7,470,67.8,600
1/12/2019 13:15,6,63.9,470,69.8,616
1/12/2019 13:20,6,67.2,470,69.4,590
1/12/2019 13:25,6,69.9,470,67.5,595
1/12/2019 13:30,6,67.5,470,68.9,599
1/12/2019 13:35,6,74.6,470,70.1,616
1/12/2019 13:40,6,72.6,470,69.3,579
1/12/2019 13:45,6,69.2,470,66.8,641
1/12/2019 13:50,6,66.7,470,67.8,617
1/12/2019 13:55,6,64.5,470,67.9,608
1/12/2019 14:00,6,71.5,470,70.6,557
1/12/2019 14:05,6,69.6,470,69.3,547
1/12/2019 14:10,6,67.2,470,68.5,571
1/12/2019 14:15,6,72,475,70,610
1/12/2019 14:20,6,74,475,70.7,564
1/12/2019 14:25,6,69.5,475,70.1,587
1/12/2019 14:30,6,71.5,475,69,607
1/12/2019 14:35,6,69.4,475,65.2,642
1/12/2019 14:40,6,70.2,475,66.2,599
1/12/2019 14:45,6,71.2,478,65.9,624
1/12/2019 14:50,6,70,478,67.4,641
1/12/2019 14:55,6,71.9,478,68.3,601
1/12/2019 15:00,6,68,480,68.6,602
1/12/2019 15:05,6,69.7,480,68.5,611
1/12/2019 15:10,6,74.4,480,68,617
1/12/2019 15:15,6,68.8,480,67.8,677
1/12/2019 15:20,6,66.7,480,66.6,602
1/12/2019 15:25,6,69.6,480,68.5,668
1/12/2019 15:30,6,69.7,480,68.3,611
1/12/2019 15:35,6,68.4,480,67,678
1/12/2019 15:40,6,71.4,480,65.4,641
1/12/2019 15:45,6,66.7,480,66,666
1/12/2019 15:50,6,67.4,480,67.9,561
1/12/2019 15:55,6,70.5,480,67.1,624
1/12/2019 16:00,6,68.3,480,69.2,587
1/12/2019 16:05,6,65,480,67.9,607
1/12/2019 16:10,6,70.8,480,66.7,642
1/12/2019 16:15,6,68.7,478,67.5,624
1/12/2019 16:20,6,71.1,478,68.4,634
1/12/2019 16:25,6,71.6,478,68.4,638
1/12/2019 16:30,6,69.1,472,69,565
1/12/2019 16:35,6,69.6,472,64.9,633
1/12/2019 16:40,6,72.7,472,65.7,624
1/12/2019 16:45,6,52,467,67.8,599
1/12/2019 16:50,6,65,467,66.8,627
1/12/2019 16:55,6,64.5,467,66.8,624
1/12/2019 17:00,6,76.3,462,66.2,618
1/12/2019 17:05,6,72,462,67.3,663
1/12/2019 17:10,6,70.4,462,66.8,672
1/12/2019 17:15,6,71.5,451,66.7,613
1/12/2019 17:20,6,69.5,451,65.1,675
1/12/2019 17:25,6,73.4,451,65.2,629
1/12/2019 17:30,6,64.7,438,61.5,632
1/12/2019 17:35,6,63.9,438,66.6,611
1/12/2019 17:40,6,67,438,65.8,574
1/12/2019 17:45,6,65.5,427,66,600
1/12/2019 17:50,6,73,427,66.7,588
1/12/2019 17:55,6,65.7,427,66,620
1/12/2019 18:00,6,64.1,414,67.2,556
1/12/2019 18:05,6,66.1,414,66.5,579
1/12/2019 18:10,6,68.1,414,64.7,623
1/12/2019 18:15,6,61.1,393,66.3,538
1/12/2019 18:20,6,67,393,66.8,549
1/12/2019 18:25,6,69.5,393,68.2,579
1/12/2019 18:30,6,72.4,374,67.9,545
1/12/2019 18:35,6,70.9,374,68.9,532
1/12/2019 18:40,6,72.1,374,68.8,550
1/12/2019 18:45,6,74.2,358,68,526
1/12/2019 18:50,6,69.5,358,68.5,507
1/12/2019 18:55,6,73.4,358,67.4,515
1/12/2019 19:00,6,75.9,342,68.9,494
1/12/2019 19:05,6,70.2,342,67.9,522
1/12/2019 19:10,6,70.5,342,69,435
1/12/2019 19:15,6,73.5,326,67.3,535
1/12/2019 19:20,6,70.4,326,69.4,499
1/12/2019 19:25,6,66.7,326,69.8,473
1/12/2019 19:30,6,67.9,310,69.5,442
1/12/2019 19:35,6,67.3,310,70.3,434
1/12/2019 19:40,6,71.8,310,70.5,420
1/12/2019 19:45,6,72.5,295,70.9,390
1/12/2019 19:50,6,74.7,295,69.6,397
1/12/2019 19:55,6,70.3,295,70.9,383
1/12/2019 20:00,6,70,281,71.1,371
1/12/2019 20:05,6,70.8,281,71.4,412
1/12/2019 20:10,6,68.9,281,70.5,356
1/12/2019 20:15,6,70.5,273,70.9,350
1/12/2019 20:20,6,74.7,273,71,384
1/12/2019 20:25,6,75,273,71,303
1/12/2019 20:30,6,66.6,265,71.3,333
1/12/2019 20:35,6,77.7,265,71.6,334
1/12/2019 20:40,6,76.8,265,71,323
1/12/2019 20:45,6,68.9,257,69.4,334
1/12/2019 20:50,6,69.8,257,71.3,347
1/12/2019 20:55,6,72.1,257,71.1,322
1/12/2019 21:00,6,70.3,249,71,289
1/12/2019 21:05,6,69.9,249,70.9,321
1/12/2019 21:10,6,69.2,249,70.2,313
1/12/2019 21:15,6,64.4,242,70.8,320
1/12/2019 21:20,6,69.9,242,70,292
1/12/2019 21:25,6,64.8,242,71.2,281
1/12/2019 21:30,6,62.2,234,73,305
1/12/2019 21:35,6,74,234,71.5,312
