Time(5 mins),Day of Week,Probe speed ,Probe flow ,Sensor speed ,Sensor flow 
1/10/2019 22:15,4,77,216,72.9,205
1/10/2019 22:20,4,71.7,216,74.1,191
1/10/2019 22:25,4,69.2,216,73.7,174
1/10/2019 22:30,4,69.5,200,74,170
1/10/2019 22:35,4,73.8,200,73.2,150
1/10/2019 22:40,4,74.4,200,75,140
1/10/2019 22:45,4,71.5,180,73.9,149
1/10/2019 22:50,4,77.9,180,72.8,132
1/10/2019 22:55,4,77.9,180,74.1,102
1/10/2019 23:00,4,74.1,168,72.1,137
1/10/2019 23:05,4,67.2,168,73.4,101
1/10/2019 23:10,4,67.2,168,73.6,108
1/10/2019 23:15,4,67.2,140,73.3,101
1/10/2019 23:20,4,66,140,72.7,100
1/10/2019 23:25,4,66.3,140,72.1,108
1/10/2019 23:30,4,70,120,72.1,98
1/10/2019 23:35,4,70,120,70.9,92
1/10/2019 23:40,4,70,120,71.9,79
1/10/2019 23:45,4,71.5,104,72.5,73
1/10/2019 23:50,4,71.5,104,73.1,62
1/10/2019 23:55,4,71.4,104,73.8,55
1/11/2019 0:00,5,70.8,92,72.2,71
1/11/2019 0:05,5,70.1,92,73.1,79
1/11/2019 0:10,5,69.1,92,74.4,67
1/11/2019 0:15,5,65.9,80,72.6,58
1/11/2019 0:20,5,66.2,80,72.8,47
1/11/2019 0:25,5,66.3,80,70.8,38
1/11/2019 0:30,5,66.3,71,71.5,35
1/11/2019 0:35,5,66.7,71,71.5,46
1/11/2019 0:40,5,67.5,71,72.5,41
1/11/2019 0:45,5,69.6,63,72.4,37
1/11/2019 0:50,5,73.2,63,70.3,33
1/11/2019 0:55,5,64.9,63,73.4,30
1/11/2019 1:00,5,65.1,59,72,40
1/11/2019 1:05,5,65.2,59,72.5,37
1/11/2019 1:10,5,65.2,59,71,43
1/11/2019 1:15,5,70.9,55,71.9,38
1/11/2019 1:20,5,70.8,55,71.8,29
1/11/2019 1:25,5,70.5,55,73.8,30
1/11/2019 1:30,5,70.5,50,71.7,33
1/11/2019 1:35,5,70.5,50,72.8,30
1/11/2019 1:40,5,66.9,50,73.3,33
1/11/2019 1:45,5,65.6,50,72.1,31
1/11/2019 1:50,5,72.2,50,70.8,31
1/11/2019 1:55,5,73.4,50,73.7,29
1/11/2019 2:00,5,73.3,46,71.7,28
1/11/2019 2:05,5,73.6,46,71.2,20
1/11/2019 2:10,5,73.4,46,71.5,26
1/11/2019 2:15,5,72.8,46,72.4,25
1/11/2019 2:20,5,72.3,46,71.4,20
1/11/2019 2:25,5,72.3,46,72.8,26
1/11/2019 2:30,5,66.2,46,71.8,25
1/11/2019 2:35,5,66.2,46,72.4,32
1/11/2019 2:40,5,66.5,46,73.6,35
1/11/2019 2:45,5,66.9,46,72.3,33
1/11/2019 2:50,5,67.3,46,74.7,21
1/11/2019 2:55,5,67.8,46,72.2,35
1/11/2019 3:00,5,68.3,46,71.8,37
1/11/2019 3:05,5,68.5,46,71.2,30
1/11/2019 3:10,5,63.7,46,70.8,26
1/11/2019 3:15,5,61.9,50,71,31
1/11/2019 3:20,5,65.5,50,70.6,36
1/11/2019 3:25,5,68.3,50,72.6,36
1/11/2019 3:30,5,68.3,59,72.3,41
1/11/2019 3:35,5,68.3,59,73.6,40
1/11/2019 3:40,5,68.4,59,72.2,35
1/11/2019 3:45,5,68.4,67,73.3,54
1/11/2019 3:50,5,68.2,67,72.5,60
1/11/2019 3:55,5,68.1,67,75.4,47
1/11/2019 4:00,5,68.1,76,73.4,44
1/11/2019 4:05,5,65.8,76,72.5,31
1/11/2019 4:10,5,65.6,76,73.4,63
1/11/2019 4:15,5,65.7,101,72,63
1/11/2019 4:20,5,66.2,101,72.4,68
1/11/2019 4:25,5,66.3,101,72.5,40
1/11/2019 4:30,5,68.3,134,71.5,54
1/11/2019 4:35,5,70.5,134,74.7,62
1/11/2019 4:40,5,70.5,134,73.3,74
1/11/2019 4:45,5,69.4,176,73.4,121
1/11/2019 4:50,5,71.2,176,73.6,94
1/11/2019 4:55,5,72.4,176,74,101
1/11/2019 5:00,5,73.3,235,73.1,103
1/11/2019 5:05,5,72.1,235,73.7,112
1/11/2019 5:10,5,70.3,235,74.2,125
1/11/2019 5:15,5,71.7,310,74.7,132
1/11/2019 5:20,5,75.1,310,74.7,156
1/11/2019 5:25,5,75.1,310,73.7,203
1/11/2019 5:30,5,65.5,398,73.1,251
1/11/2019 5:35,5,71.6,398,74.3,263
1/11/2019 5:40,5,74.8,398,73.7,283
1/11/2019 5:45,5,72.2,524,74.4,338
1/11/2019 5:50,5,69,524,72.7,296
1/11/2019 5:55,5,68.4,524,73.9,295
1/11/2019 6:00,5,74.3,683,73.6,262
1/11/2019 6:05,5,72.8,683,74.1,291
1/11/2019 6:10,5,73.4,683,74.1,345
1/11/2019 6:15,5,73.1,742,73,398
1/11/2019 6:20,5,71.6,742,72.8,437
1/11/2019 6:25,5,68.1,742,71.6,483
1/11/2019 6:30,5,72.4,813,71,486
1/11/2019 6:35,5,73.3,813,71.4,536
1/11/2019 6:40,5,64.5,813,70.4,581
1/11/2019 6:45,5,70.2,893,68.7,590
1/11/2019 6:50,5,66.7,893,69.5,563
1/11/2019 6:55,5,67.7,893,70.2,529
1/11/2019 7:00,5,70,981,69.8,519
1/11/2019 7:05,5,71.7,981,69.2,481
1/11/2019 7:10,5,68.5,981,66.4,578
1/11/2019 7:15,5,65.9,935,69,564
1/11/2019 7:20,5,67,935,68.4,576
1/11/2019 7:25,5,67.9,935,67.6,619
1/11/2019 7:30,5,66,897,67.7,605
1/11/2019 7:35,5,66.5,897,67,617
1/11/2019 7:40,5,65.9,897,63.2,585
1/11/2019 7:45,5,51.3,860,38.1,512
1/11/2019 7:50,5,40.8,860,35.2,496
1/11/2019 7:55,5,35.7,860,32.8,449
1/11/2019 8:00,5,29.6,818,23.7,371
1/11/2019 8:05,5,28.9,818,29.5,435
1/11/2019 8:10,5,31.3,818,22.3,364
1/11/2019 8:15,5,21.7,755,23.8,402
1/11/2019 8:20,5,19.2,755,24.2,411
1/11/2019 8:25,5,18.8,755,22.2,378
1/11/2019 8:30,5,18.6,700,23.1,397
1/11/2019 8:35,5,18.1,700,23.7,406
1/11/2019 8:40,5,23.8,700,41.2,518
1/11/2019 8:45,5,30.6,642,34.9,482
1/11/2019 8:50,5,33.7,642,35.2,542
1/11/2019 8:55,5,43.4,642,45.4,540
1/11/2019 9:00,5,50,587,55.9,545
1/11/2019 9:05,5,57.5,587,67.5,552
1/11/2019 9:10,5,67.1,587,71.1,517
1/11/2019 9:15,5,69.7,570,71.9,504
1/11/2019 9:20,5,69.3,570,68.8,459
1/11/2019 9:25,5,72.5,570,70.3,495
1/11/2019 9:30,5,70,549,71.5,475
1/11/2019 9:35,5,66,549,70.6,510
1/11/2019 9:40,5,72.6,549,72.5,475
1/11/2019 9:45,5,71.4,537,72.1,458
1/11/2019 9:50,5,73.1,537,72.5,466
1/11/2019 9:55,5,70.2,537,71.8,492
1/11/2019 10:00,5,73.4,524,73.1,424
1/11/2019 10:05,5,73.3,524,72.8,425
1/11/2019 10:10,5,68.8,524,71.4,455
1/11/2019 10:15,5,72.9,528,72.4,421
1/11/2019 10:20,5,75.7,528,72.5,428
1/11/2019 10:25,5,72.8,528,72.7,431
1/11/2019 10:30,5,71.3,537,70.8,429
1/11/2019 10:35,5,68.2,537,71.7,439
1/11/2019 10:40,5,71.3,537,72.1,436
1/11/2019 10:45,5,72,541,72.7,468
1/11/2019 10:50,5,68.4,541,71.6,433
1/11/2019 10:55,5,71.9,541,71.5,484
1/11/2019 11:00,5,69.7,549,71.9,414
1/11/2019 11:05,5,71.2,549,72,461
1/11/2019 11:10,5,71.3,549,72.4,440
1/11/2019 11:15,5,70.7,549,71.8,496
1/11/2019 11:20,5,71.9,549,71,473
1/11/2019 11:25,5,66.9,549,70.9,483
1/11/2019 11:30,5,68.7,554,69.8,497
1/11/2019 11:35,5,69.9,554,72.8,460
1/11/2019 11:40,5,72.1,554,70.4,488
1/11/2019 11:45,5,69.3,558,71.8,490
1/11/2019 11:50,5,69.3,558,70.8,514
1/11/2019 11:55,5,69.8,558,71.1,436
1/11/2019 12:00,5,66.6,562,71.5,460
1/11/2019 12:05,5,67.1,562,71.1,485
1/11/2019 12:10,5,67.2,562,71.7,464
1/11/2019 12:15,5,70.4,566,71.5,501
1/11/2019 12:20,5,69.4,566,71.5,474
1/11/2019 12:25,5,70.6,566,72.3,450
1/11/2019 12:30,5,71.5,570,73.1,414
1/11/2019 12:35,5,71.2,570,71,497
1/11/2019 12:40,5,69.6,570,72.4,463
1/11/2019 12:45,5,70.3,574,72,479
1/11/2019 12:50,5,69.8,574,72.6,483
1/11/2019 12:55,5,71.9,574,72,514
1/11/2019 13:00,5,69.3,579,72.7,479
1/11/2019 13:05,5,69.5,579,73.8,477
1/11/2019 13:10,5,69.6,579,70.6,486
1/11/2019 13:15,5,67.1,587,71.8,472
1/11/2019 13:20,5,68.2,587,71.3,505
1/11/2019 13:25,5,66.6,587,73.1,447
1/11/2019 13:30,5,68.9,595,71.3,505
1/11/2019 13:35,5,72.5,595,72.9,507
1/11/2019 13:40,5,66.9,595,70.2,519
1/11/2019 13:45,5,65.5,604,70.6,490
1/11/2019 13:50,5,69.1,604,70.2,458
1/11/2019 13:55,5,67.1,604,70.7,456
1/11/2019 14:00,5,69,616,71.3,504
1/11/2019 14:05,5,69.7,616,71.3,523
1/11/2019 14:10,5,70.7,616,70,456
1/11/2019 14:15,5,69.9,633,70.1,522
1/11/2019 14:20,5,71.5,633,70.3,492
1/11/2019 14:25,5,70.4,633,70.3,493
1/11/2019 14:30,5,69.1,646,70.7,462
1/11/2019 14:35,5,71.2,646,70.6,515
1/11/2019 14:40,5,70.7,646,70,503
1/11/2019 14:45,5,71.8,663,69.5,510
1/11/2019 14:50,5,69.3,663,70.1,515
1/11/2019 14:55,5,68.8,663,69.2,533
1/11/2019 15:00,5,68.1,683,71.3,495
1/11/2019 15:05,5,71.9,683,70.8,485
1/11/2019 15:10,5,71.3,683,70.5,530
1/11/2019 15:15,5,71.6,692,69.7,595
1/11/2019 15:20,5,69.4,692,69.3,475
1/11/2019 15:25,5,65.3,692,69,489
1/11/2019 15:30,5,66.4,700,69.6,506
1/11/2019 15:35,5,66.7,700,68.5,539
1/11/2019 15:40,5,70.8,700,69.2,541
1/11/2019 15:45,5,67.5,709,68.9,554
1/11/2019 15:50,5,68.9,709,69,535
1/11/2019 15:55,5,71.8,709,69.9,515
1/11/2019 16:00,5,69.5,717,68.5,524
1/11/2019 16:05,5,69,717,69.3,522
1/11/2019 16:10,5,70.5,717,67.6,552
1/11/2019 16:15,5,71,713,70,555
1/11/2019 16:20,5,68.3,713,70.3,526
1/11/2019 16:25,5,71.1,713,69,559
1/11/2019 16:30,5,66.6,709,70.5,537
1/11/2019 16:35,5,66.5,709,70.6,543
1/11/2019 16:40,5,68.7,709,70.5,553
1/11/2019 16:45,5,67,709,69.8,546
1/11/2019 16:50,5,72.3,709,70.5,530
1/11/2019 16:55,5,70.9,709,70.1,536
1/11/2019 17:00,5,64.7,704,69.3,554
1/11/2019 17:05,5,66.9,704,66.7,617
1/11/2019 17:10,5,67.5,704,64.4,589
1/11/2019 17:15,5,66.1,667,46.7,527
1/11/2019 17:20,5,53.2,667,46,540
1/11/2019 17:25,5,47.6,667,55.2,567
1/11/2019 17:30,5,66.8,629,69.5,526
1/11/2019 17:35,5,68.3,629,69,553
1/11/2019 17:40,5,70.5,629,68.6,538
1/11/2019 17:45,5,68.2,595,70.8,334
1/11/2019 17:50,5,71.7,595,71.2,303
1/11/2019 17:55,5,75,595,69.7,329
1/11/2019 18:00,5,71.9,558,71.9,366
1/11/2019 18:05,5,77.8,558,72,346
1/11/2019 18:10,5,75,558,70.5,390
1/11/2019 18:15,5,60.5,516,71,359
1/11/2019 18:20,5,67,516,70.8,374
1/11/2019 18:25,5,69.5,516,71.2,392
1/11/2019 18:30,5,70.5,478,68.9,449
1/11/2019 18:35,5,67.9,478,71.1,474
1/11/2019 18:40,5,70.8,478,71.9,417
1/11/2019 18:45,5,74.6,445,69.8,508
1/11/2019 18:50,5,74.6,445,70,492
1/11/2019 18:55,5,73.8,445,71.4,452
1/11/2019 19:00,5,73.6,415,68.9,551
1/11/2019 19:05,5,73.9,415,69.6,501
1/11/2019 19:10,5,69.1,415,69.9,481
1/11/2019 19:15,5,66.2,390,67.8,528
1/11/2019 19:20,5,64.1,390,67,522
1/11/2019 19:25,5,64.5,390,63.4,563
1/11/2019 19:30,5,58.5,365,62.2,523
1/11/2019 19:35,5,58.8,365,60.2,566
1/11/2019 19:40,5,59.1,365,58.6,589
1/11/2019 19:45,5,65.5,344,69.1,389
1/11/2019 19:50,5,69,344,72.8,329
1/11/2019 19:55,5,69.2,344,73.3,304
1/11/2019 20:00,5,71.8,323,73.7,293
1/11/2019 20:05,5,68.7,323,72.3,301
1/11/2019 20:10,5,69.1,323,72.1,333
1/11/2019 20:15,5,67.1,319,73.4,309
1/11/2019 20:20,5,67.2,319,72.8,325
1/11/2019 20:25,5,71.3,319,73.7,284
1/11/2019 20:30,5,68.7,310,72.3,271
1/11/2019 20:35,5,70.6,310,73,302
1/11/2019 20:40,5,66.3,310,72.9,281
1/11/2019 20:45,5,62.3,306,74,292
1/11/2019 20:50,5,66.3,306,73.4,313
1/11/2019 20:55,5,71.2,306,73.3,293
1/11/2019 21:00,5,69.1,302,73.2,257
1/11/2019 21:05,5,73.1,302,73.4,273
1/11/2019 21:10,5,72.6,302,73.6,281
1/11/2019 21:15,5,73.6,289,72.3,284
1/11/2019 21:20,5,71.3,289,72.4,308
1/11/2019 21:25,5,71.7,289,73.2,293
1/11/2019 21:30,5,72.2,273,73.1,296
1/11/2019 21:35,5,71.9,273,73,268
1/11/2019 21:40,5,72.8,273,73.1,257
1/11/2019 21:45,5,73,260,73.5,218
1/11/2019 21:50,5,72.2,260,72.8,227
1/11/2019 21:55,5,69.7,260,72.2,256
1/11/2019 22:00,5,69.6,252,74.2,240
1/11/2019 22:05,5,69.6,252,73.9,227
1/11/2019 22:10,5,72,252,72.7,259
1/11/2019 22:15,5,74.7,227,72.4,210
1/11/2019 22:20,5,75.1,227,73,244
1/11/2019 22:25,5,75.1,227,72.4,291
1/11/2019 22:30,5,73.5,210,72.4,239
1/11/2019 22:35,5,71.1,210,72.5,200
1/11/2019 22:40,5,80,210,72.4,219
1/11/2019 22:45,5,71.3,189,73.9,204
1/11/2019 22:50,5,70.9,189,72.8,185
1/11/2019 22:55,5,72.6,189,72.2,154
1/11/2019 23:00,5,72.6,176,73.5,162
1/11/2019 23:05,5,73.2,176,72.7,154
1/11/2019 23:10,5,69.8,176,74.2,165
1/11/2019 23:15,5,74.5,147,73.3,135
1/11/2019 23:20,5,74.8,147,74,127
1/11/2019 23:25,5,76.3,147,72.6,140
1/11/2019 23:30,5,75,126,73.4,148
1/11/2019 23:35,5,71.7,126,73,134
1/11/2019 23:40,5,71.7,126,73,116
1/11/2019 23:45,5,71.4,109,73,99
1/11/2019 23:50,5,71.5,109,73.9,115
1/11/2019 23:55,5,68.8,109,72.9,107
1/12/2019 0:00,6,68.5,185,74.7,97
1/12/2019 0:05,6,68.7,185,74.4,91
1/12/2019 0:10,6,71.6,185,73.6,114
1/12/2019 0:15,6,73,168,72.9,92
1/12/2019 0:20,6,67.7,168,74.6,102
1/12/2019 0:25,6,70.6,168,72,65
1/12/2019 0:30,6,74.7,151,74.7,109
1/12/2019 0:35,6,74.7,151,73.4,94
1/12/2019 0:40,6,75.9,151,73.9,72
1/12/2019 0:45,6,76.4,137,71.7,81
1/12/2019 0:50,6,75.7,137,72.2,69
1/12/2019 0:55,6,72.6,137,71.4,79
1/12/2019 1:00,6,69.8,124,72.2,65
1/12/2019 1:05,6,69.8,124,73,66
1/12/2019 1:10,6,69.7,124,72.8,58
1/12/2019 1:15,6,69.7,117,73.6,56
1/12/2019 1:20,6,71.1,117,74.5,46
1/12/2019 1:25,6,69.7,117,71.8,64
1/12/2019 1:30,6,65,106,72.6,45
1/12/2019 1:35,6,70.2,106,73.5,62
1/12/2019 1:40,6,74,106,74.2,41
1/12/2019 1:45,6,74,100,72.4,37
1/12/2019 1:50,6,74,100,71.8,39
1/12/2019 1:55,6,73.9,100,73.3,43
1/12/2019 2:00,6,73.4,93,74.1,48
1/12/2019 2:05,6,64.8,93,71.9,42
1/12/2019 2:10,6,65.3,93,71.5,48
1/12/2019 2:15,6,65.3,82,72.6,35
1/12/2019 2:20,6,69.9,82,71.4,47
1/12/2019 2:25,6,65.9,82,73,25
1/12/2019 2:30,6,65.5,72,73.4,51
1/12/2019 2:35,6,65.9,72,77.4,29
1/12/2019 2:40,6,65.9,72,74.7,32
1/12/2019 2:45,6,65.9,65,73.3,30
1/12/2019 2:50,6,67.1,65,73.3,37
1/12/2019 2:55,6,69.6,65,71.8,19
1/12/2019 3:00,6,72.5,58,71.8,27
1/12/2019 3:05,6,74.1,58,72.1,25
1/12/2019 3:10,6,74.1,58,71.7,29
1/12/2019 3:15,6,74.1,58,70.4,23
1/12/2019 3:20,6,74.1,58,74,30
1/12/2019 3:25,6,72.3,58,73,36
1/12/2019 3:30,6,72.1,55,71,35
1/12/2019 3:35,6,72,55,72.6,37
1/12/2019 3:40,6,71.9,55,72.4,43
1/12/2019 3:45,6,64.5,55,72.3,38
1/12/2019 3:50,6,64.5,55,72.8,28
1/12/2019 3:55,6,66,55,74.5,35
1/12/2019 4:00,6,66.4,55,72.8,45
1/12/2019 4:05,6,66.4,55,72.1,39
1/12/2019 4:10,6,66.4,55,72,23
1/12/2019 4:15,6,67.1,62,73.2,31
1/12/2019 4:20,6,69.1,62,71.3,41
1/12/2019 4:25,6,65.8,62,72.9,41
1/12/2019 4:30,6,66,69,74.1,44
1/12/2019 4:35,6,68.6,69,72.6,39
1/12/2019 4:40,6,70.9,69,74.8,47
1/12/2019 4:45,6,70.9,79,73.4,61
1/12/2019 4:50,6,70.9,79,73.8,43
1/12/2019 4:55,6,71.1,79,72.3,59
1/12/2019 5:00,6,71.1,89,73.9,46
1/12/2019 5:05,6,69.5,89,74.5,54
1/12/2019 5:10,6,68.4,89,73.5,62
1/12/2019 5:15,6,65.8,103,74.8,62
1/12/2019 5:20,6,64.4,103,75.6,78
1/12/2019 5:25,6,64.7,103,74.2,84
1/12/2019 5:30,6,64.7,124,75,91
1/12/2019 5:35,6,74,124,74.9,105
1/12/2019 5:40,6,75.7,124,75.1,96
1/12/2019 5:45,6,71.2,144,75.9,111
1/12/2019 5:50,6,71.8,144,74.5,99
1/12/2019 5:55,6,75.2,144,74.3,108
1/12/2019 6:00,6,67.9,172,74.6,88
1/12/2019 6:05,6,67.2,172,72.9,99
1/12/2019 6:10,6,74,172,74.6,116
1/12/2019 6:15,6,74,185,75.2,136
1/12/2019 6:20,6,74,185,74.4,130
1/12/2019 6:25,6,73,185,73.4,144
1/12/2019 6:30,6,75.2,206,74.9,129
1/12/2019 6:35,6,74.2,206,73.6,194
1/12/2019 6:40,6,70.6,206,74.2,189
1/12/2019 6:45,6,73.4,223,74,157
1/12/2019 6:50,6,75.2,223,74.5,149
1/12/2019 6:55,6,72.3,223,73.1,135
1/12/2019 7:00,6,74.1,247,74.1,150
1/12/2019 7:05,6,72.1,247,74,135
1/12/2019 7:10,6,72.4,247,74.2,159
1/12/2019 7:15,6,73.6,261,70.9,175
1/12/2019 7:20,6,71,261,70.9,179
1/12/2019 7:25,6,71.9,261,75.6,184
1/12/2019 7:30,6,74.3,278,75,188
1/12/2019 7:35,6,73.3,278,73.8,223
1/12/2019 7:40,6,72.2,278,73.9,238
1/12/2019 7:45,6,68.3,299,74.2,280
1/12/2019 7:50,6,74.6,299,75.9,237
1/12/2019 7:55,6,77.2,299,74.9,245
1/12/2019 8:00,6,67.2,319,75.3,199
1/12/2019 8:05,6,73.4,319,74.9,230
1/12/2019 8:10,6,77.9,319,75.2,238
1/12/2019 8:15,6,71.1,336,75.4,220
1/12/2019 8:20,6,71.8,336,74.7,258
1/12/2019 8:25,6,76.2,336,74.9,252
1/12/2019 8:30,6,71.4,357,75,268
1/12/2019 8:35,6,72,357,74.4,278
1/12/2019 8:40,6,73.5,357,75.2,327
1/12/2019 8:45,6,76.6,381,75.4,343
1/12/2019 8:50,6,76,381,75.5,332
1/12/2019 8:55,6,69.4,381,75.2,311
1/12/2019 9:00,6,74.5,401,75.5,297
1/12/2019 9:05,6,74.7,401,75.9,257
1/12/2019 9:10,6,74.1,401,74.6,287
1/12/2019 9:15,6,74.1,422,74.2,303
1/12/2019 9:20,6,73.5,422,75.5,302
1/12/2019 9:25,6,71.2,422,75,342
1/12/2019 9:30,6,74.2,443,74.8,308
1/12/2019 9:35,6,72.9,443,73.4,348
1/12/2019 9:40,6,72.8,443,72.5,397
1/12/2019 9:45,6,72.4,463,74.2,392
1/12/2019 9:50,6,71,463,74.3,380
1/12/2019 9:55,6,69.2,463,74.9,393
1/12/2019 10:00,6,69.7,487,74.5,286
1/12/2019 10:05,6,71.1,487,74,278
1/12/2019 10:10,6,76,487,73.8,326
1/12/2019 10:15,6,72.4,501,74,375
1/12/2019 10:20,6,74.5,501,73.3,390
1/12/2019 10:25,6,75.3,501,74.9,365
1/12/2019 10:30,6,69.6,518,73.3,334
1/12/2019 10:35,6,69.3,518,74,376
1/12/2019 10:40,6,70.5,518,72.6,403
1/12/2019 10:45,6,76.3,535,73.7,364
1/12/2019 10:50,6,79.2,535,73.5,418
1/12/2019 10:55,6,78.1,535,73.4,398
1/12/2019 11:00,6,76.4,552,74.7,293
1/12/2019 11:05,6,76,552,74.9,388
1/12/2019 11:10,6,70.2,552,73.6,381
1/12/2019 11:15,6,75.6,566,73.8,405
1/12/2019 11:20,6,71.5,566,73.4,400
1/12/2019 11:25,6,71.9,566,74.4,381
1/12/2019 11:30,6,74.3,580,73,430
1/12/2019 11:35,6,73.3,580,75.1,420
1/12/2019 11:40,6,70.9,580,74.9,421
1/12/2019 11:45,6,71.3,594,73.7,450
1/12/2019 11:50,6,74.6,594,74.1,444
1/12/2019 11:55,6,77.3,594,74.1,451
1/12/2019 12:00,6,75.8,607,74.2,399
1/12/2019 12:05,6,69.3,607,73.7,449
1/12/2019 12:10,6,69.8,607,73.8,456
1/12/2019 12:15,6,70.3,607,74.8,438
1/12/2019 12:20,6,72.6,607,74.7,449
1/12/2019 12:25,6,73.9,607,72.5,501
1/12/2019 12:30,6,73,607,73.6,479
1/12/2019 12:35,6,72.6,607,74.1,460
1/12/2019 12:40,6,73.3,607,73,457
1/12/2019 12:45,6,75.4,607,74.1,469
1/12/2019 12:50,6,76.2,607,72.7,459
1/12/2019 12:55,6,72.9,607,72.9,439
1/12/2019 13:00,6,71.4,607,74.3,436
1/12/2019 13:05,6,77.3,607,74.9,405
1/12/2019 13:10,6,71.2,607,73.5,462
1/12/2019 13:15,6,71.6,607,73.9,463
1/12/2019 13:20,6,70.6,607,73.1,476
1/12/2019 13:25,6,67.8,607,73.7,474
1/12/2019 13:30,6,78.6,607,73.1,452
1/12/2019 13:35,6,71.4,607,72.8,437
1/12/2019 13:40,6,72.2,607,72.9,441
1/12/2019 13:45,6,73.9,607,72.9,498
1/12/2019 13:50,6,72.4,607,73.8,432
1/12/2019 13:55,6,68.4,607,73,466
1/12/2019 14:00,6,70.7,607,73.2,409
1/12/2019 14:05,6,73.8,607,73.3,441
1/12/2019 14:10,6,77.5,607,73.4,424
1/12/2019 14:15,6,79.1,614,72.8,461
1/12/2019 14:20,6,71.2,614,71.8,430
1/12/2019 14:25,6,72.2,614,72.8,456
1/12/2019 14:30,6,71.6,614,72.9,449
1/12/2019 14:35,6,67.8,614,72,483
1/12/2019 14:40,6,65.1,614,73.7,448
1/12/2019 14:45,6,72.1,618,71.6,483
1/12/2019 14:50,6,71.1,618,72.2,450
1/12/2019 14:55,6,71.5,618,73.5,454
1/12/2019 15:00,6,73.7,621,73.4,422
1/12/2019 15:05,6,70.4,621,73.2,455
1/12/2019 15:10,6,69.9,621,72.6,456
1/12/2019 15:15,6,73.5,621,72.2,443
1/12/2019 15:20,6,71.9,621,72.9,461
1/12/2019 15:25,6,75,621,72.1,472
1/12/2019 15:30,6,74.4,621,72.4,498
1/12/2019 15:35,6,70.5,621,72.8,497
1/12/2019 15:40,6,68.8,621,72.8,492
1/12/2019 15:45,6,73.5,621,74,435
1/12/2019 15:50,6,74.5,621,70.6,498
1/12/2019 15:55,6,69.1,621,72.2,478
1/12/2019 16:00,6,69.9,621,71.4,459
1/12/2019 16:05,6,69.7,621,72.5,471
1/12/2019 16:10,6,71.6,621,72.1,507
1/12/2019 16:15,6,72.3,618,72.2,507
1/12/2019 16:20,6,71.3,618,73.4,480
1/12/2019 16:25,6,71.1,618,73,471
1/12/2019 16:30,6,71,611,72.1,501
1/12/2019 16:35,6,72,611,68.3,498
1/12/2019 16:40,6,72.2,611,71.6,465
1/12/2019 16:45,6,70.9,604,72.7,473
1/12/2019 16:50,6,73.1,604,71.5,518
1/12/2019 16:55,6,71.9,604,72.3,495
1/12/2019 17:00,6,71.5,597,72.1,432
1/12/2019 17:05,6,74.8,597,72,492
1/12/2019 17:10,6,75.5,597,72.6,462
1/12/2019 17:15,6,77,583,69.5,514
1/12/2019 17:20,6,67.9,583,68.2,542
1/12/2019 17:25,6,68.7,583,68.2,512
1/12/2019 17:30,6,71.1,566,68.1,499
1/12/2019 17:35,6,71.8,566,67.6,506
1/12/2019 17:40,6,71.2,566,67.2,514
1/12/2019 17:45,6,71.7,552,68.4,512
1/12/2019 17:50,6,68.6,552,68.5,533
1/12/2019 17:55,6,65.8,552,68.5,463
1/12/2019 18:00,6,67.5,535,66.9,518
1/12/2019 18:05,6,69.2,535,69,533
1/12/2019 18:10,6,71.4,535,71.5,467
1/12/2019 18:15,6,78.9,508,70.8,547
1/12/2019 18:20,6,67.9,508,69.6,555
1/12/2019 18:25,6,67.4,508,69.9,486
1/12/2019 18:30,6,68.8,484,71.4,469
1/12/2019 18:35,6,68.5,484,71.4,488
1/12/2019 18:40,6,68.4,484,70.8,513
1/12/2019 18:45,6,68.9,463,71.6,500
1/12/2019 18:50,6,75.6,463,71.1,531
1/12/2019 18:55,6,71.9,463,70.3,473
1/12/2019 19:00,6,67.8,443,71.6,468
1/12/2019 19:05,6,72.8,443,71,454
1/12/2019 19:10,6,71.2,443,71.8,442
1/12/2019 19:15,6,69.1,422,71.4,433
1/12/2019 19:20,6,72.4,422,73.1,409
1/12/2019 19:25,6,73.3,422,72.2,397
1/12/2019 19:30,6,71.8,401,72.3,379
1/12/2019 19:35,6,69.9,401,73.3,352
1/12/2019 19:40,6,67.1,401,72.6,330
1/12/2019 19:45,6,70.6,381,71.8,351
1/12/2019 19:50,6,72.8,381,72.4,319
1/12/2019 19:55,6,75.8,381,71.9,342
1/12/2019 20:00,6,74.1,364,72.3,289
1/12/2019 20:05,6,69.1,364,72.6,345
1/12/2019 20:10,6,69.4,364,71.8,334
1/12/2019 20:15,6,70.8,353,73.2,305
1/12/2019 20:20,6,74.1,353,72.6,323
1/12/2019 20:25,6,75.5,353,74.3,294
1/12/2019 20:30,6,77.5,343,72,290
1/12/2019 20:35,6,69.8,343,73.4,262
1/12/2019 20:40,6,64.7,343,73.6,282
1/12/2019 20:45,6,76.8,333,74,285
1/12/2019 20:50,6,74.8,333,73.6,288
1/12/2019 20:55,6,70.8,333,72.7,297
1/12/2019 21:00,6,70,323,72.3,269
1/12/2019 21:05,6,71.9,323,73.2,279
1/12/2019 21:10,6,72.7,323,73.8,272
1/12/2019 21:15,6,68.2,312,72.8,291
1/12/2019 21:20,6,70.2,312,73.4,302
1/12/2019 21:25,6,70.2,312,72,317
