Time(5 mins),Day of Week,Probe speed ,Probe flow ,Sensor speed ,Sensor flow 
1/10/2019 22:30,4,73.2,211,75,162
1/10/2019 22:35,4,71.7,211,74.5,150
1/10/2019 22:40,4,66.4,211,75.4,145
1/10/2019 22:45,4,70.1,198,75,128
1/10/2019 22:50,4,72.6,198,75.1,80
1/10/2019 22:55,4,72.6,198,74,178
1/10/2019 23:00,4,73.7,184,74.3,93
1/10/2019 23:05,4,73.7,184,72.5,117
1/10/2019 23:10,4,73.7,184,74.9,117
1/10/2019 23:15,4,73.5,154,73.2,100
1/10/2019 23:20,4,72.2,154,73.5,98
1/10/2019 23:25,4,70.1,154,75.4,82
1/10/2019 23:30,4,67.2,130,74.6,91
1/10/2019 23:35,4,62.7,130,73,84
1/10/2019 23:40,4,62.7,130,75.2,84
1/10/2019 23:45,4,62.7,109,75.4,69
1/10/2019 23:50,4,65.5,109,72.6,61
1/10/2019 23:55,4,74.2,109,73,74
1/11/2019 0:00,5,70.7,97,74.7,65
1/11/2019 0:05,5,67.8,97,74.5,66
1/11/2019 0:10,5,65.2,97,74,65
1/11/2019 0:15,5,65.2,86,75,66
1/11/2019 0:20,5,69.7,86,73,48
1/11/2019 0:25,5,71,86,74.1,55
1/11/2019 0:30,5,70.9,75,72.6,43
1/11/2019 0:35,5,71,75,72.7,55
1/11/2019 0:40,5,70.2,75,73.5,54
1/11/2019 0:45,5,66,64,73.9,40
1/11/2019 0:50,5,65.4,64,74.3,31
1/11/2019 0:55,5,65.1,64,73.1,41
1/11/2019 1:00,5,65.1,57,74.1,35
1/11/2019 1:05,5,65.8,57,71.4,48
1/11/2019 1:10,5,70.7,57,71.9,38
1/11/2019 1:15,5,70.6,54,70.5,32
1/11/2019 1:20,5,70.4,54,74.6,29
1/11/2019 1:25,5,70.4,54,73.7,24
1/11/2019 1:30,5,70.4,50,72.7,36
1/11/2019 1:35,5,67.8,50,73.6,30
1/11/2019 1:40,5,67.6,50,72.4,45
1/11/2019 1:45,5,75.2,47,73.4,26
1/11/2019 1:50,5,76,47,73.2,25
1/11/2019 1:55,5,75.9,47,72.1,30
1/11/2019 2:00,5,67.9,43,73.3,23
1/11/2019 2:05,5,69.8,43,73.3,41
1/11/2019 2:10,5,75.2,43,72.3,37
1/11/2019 2:15,5,74.4,39,73.9,31
1/11/2019 2:20,5,74.4,39,73.9,30
1/11/2019 2:25,5,67.8,39,73.1,20
1/11/2019 2:30,5,68.5,36,72.6,32
1/11/2019 2:35,5,68.5,36,72.9,43
1/11/2019 2:40,5,68.6,36,73.2,36
1/11/2019 2:45,5,68.6,36,76.4,18
1/11/2019 2:50,5,68.6,36,75.2,36
1/11/2019 2:55,5,69.7,36,73.2,39
1/11/2019 3:00,5,70.3,32,72.5,36
1/11/2019 3:05,5,70.7,32,73.2,26
1/11/2019 3:10,5,70.6,32,73.1,37
1/11/2019 3:15,5,68.9,36,73,40
1/11/2019 3:20,5,67.2,36,72.4,33
1/11/2019 3:25,5,67.4,36,74.8,36
1/11/2019 3:30,5,67.8,39,75.5,46
1/11/2019 3:35,5,64.4,39,73.1,48
1/11/2019 3:40,5,63.2,39,75.1,64
1/11/2019 3:45,5,66.9,43,74.5,39
1/11/2019 3:50,5,69.1,43,75.2,44
1/11/2019 3:55,5,69.2,43,73.7,47
1/11/2019 4:00,5,69.2,47,72.5,31
1/11/2019 4:05,5,74.8,47,74.4,54
1/11/2019 4:10,5,74.4,47,73.9,56
1/11/2019 4:15,5,76,57,74.5,63
1/11/2019 4:20,5,76,57,72.9,63
1/11/2019 4:25,5,73.1,57,74.8,48
1/11/2019 4:30,5,70.7,75,75.6,70
1/11/2019 4:35,5,70.8,75,74.8,79
1/11/2019 4:40,5,72.5,75,75,102
1/11/2019 4:45,5,74.9,100,74.8,93
1/11/2019 4:50,5,73.7,100,74.8,104
1/11/2019 4:55,5,73,100,75.6,101
1/11/2019 5:00,5,73.2,129,75.1,137
1/11/2019 5:05,5,71.5,129,74.7,144
1/11/2019 5:10,5,73.1,129,75.7,145
1/11/2019 5:15,5,74.9,168,75.2,150
1/11/2019 5:20,5,74.8,168,75.8,191
1/11/2019 5:25,5,70,168,74.6,242
1/11/2019 5:30,5,73.1,225,76,241
1/11/2019 5:35,5,74.8,225,73.8,254
1/11/2019 5:40,5,75.1,225,74.7,351
1/11/2019 5:45,5,75.1,297,75.2,275
1/11/2019 5:50,5,74.5,297,76.1,310
1/11/2019 5:55,5,75.1,297,75.6,333
1/11/2019 6:00,5,74,393,74.5,364
1/11/2019 6:05,5,73.2,393,75.1,359
1/11/2019 6:10,5,74.3,393,74.6,417
1/11/2019 6:15,5,72,439,72.8,505
1/11/2019 6:20,5,70.2,439,73.2,544
1/11/2019 6:25,5,73.7,439,73,552
1/11/2019 6:30,5,67.7,482,70.1,603
1/11/2019 6:35,5,68.9,482,70.2,642
1/11/2019 6:40,5,67.7,482,67.9,627
1/11/2019 6:45,5,65,529,68.1,653
1/11/2019 6:50,5,67.3,529,69.5,627
1/11/2019 6:55,5,68.9,529,68.7,609
1/11/2019 7:00,5,71.6,586,68.3,588
1/11/2019 7:05,5,69.3,586,68,605
1/11/2019 7:10,5,67.9,586,67.7,621
1/11/2019 7:15,5,68.6,575,66.5,645
1/11/2019 7:20,5,65,575,64.6,682
1/11/2019 7:25,5,63.8,575,58.4,659
1/11/2019 7:30,5,50.7,564,44.3,584
1/11/2019 7:35,5,51.4,564,54.6,613
1/11/2019 7:40,5,51.9,564,57.8,669
1/11/2019 7:45,5,54.3,554,38.7,509
1/11/2019 7:50,5,25.7,554,9.9,300
1/11/2019 7:55,5,20.7,554,11.6,334
1/11/2019 8:00,5,18.6,543,33.1,515
1/11/2019 8:05,5,21.7,543,40.8,558
1/11/2019 8:10,5,37.6,543,48.2,670
1/11/2019 8:15,5,44.7,518,46.8,612
1/11/2019 8:20,5,49,518,41.9,602
1/11/2019 8:25,5,48.1,518,59.5,615
1/11/2019 8:30,5,51.7,496,53.1,580
1/11/2019 8:35,5,50.3,496,57.3,624
1/11/2019 8:40,5,52,496,52,629
1/11/2019 8:45,5,47.5,471,36.5,569
1/11/2019 8:50,5,47.4,471,40.5,588
1/11/2019 8:55,5,42.2,471,42.9,561
1/11/2019 9:00,5,39.1,454,52.9,602
1/11/2019 9:05,5,50.3,454,57.2,563
1/11/2019 9:10,5,65.8,454,71.6,523
1/11/2019 9:15,5,72.7,450,71.8,512
1/11/2019 9:20,5,68.9,450,71.5,526
1/11/2019 9:25,5,69.2,450,72.4,544
1/11/2019 9:30,5,70,446,71.2,535
1/11/2019 9:35,5,70.5,446,72,513
1/11/2019 9:40,5,66.7,446,70.2,545
1/11/2019 9:45,5,69.2,446,71.5,583
1/11/2019 9:50,5,71.4,446,71.3,560
1/11/2019 9:55,5,72.4,446,73,479
1/11/2019 10:00,5,70.6,446,73.4,419
1/11/2019 10:05,5,67.3,446,71.2,523
1/11/2019 10:10,5,70.9,446,72.8,442
1/11/2019 10:15,5,70.9,454,73.5,456
1/11/2019 10:20,5,71.4,454,73,432
1/11/2019 10:25,5,68.3,454,73.3,491
1/11/2019 10:30,5,68,461,72.1,464
1/11/2019 10:35,5,68.6,461,73.4,469
1/11/2019 10:40,5,71.2,461,72.2,513
1/11/2019 10:45,5,70,471,71.5,509
1/11/2019 10:50,5,71.7,471,73.8,487
1/11/2019 10:55,5,72.2,471,73.7,434
1/11/2019 11:00,5,72.5,482,73.4,460
1/11/2019 11:05,5,70.8,482,74.3,444
1/11/2019 11:10,5,71.7,482,72.5,523
1/11/2019 11:15,5,67.1,486,71.3,545
1/11/2019 11:20,5,67.9,486,72.6,487
1/11/2019 11:25,5,67.7,486,71.4,475
1/11/2019 11:30,5,69.6,489,73.7,517
1/11/2019 11:35,5,69.4,489,72.8,507
1/11/2019 11:40,5,67.9,489,72.1,573
1/11/2019 11:45,5,67.1,493,70.4,534
1/11/2019 11:50,5,68.9,493,71.7,502
1/11/2019 11:55,5,68.3,493,72.1,541
1/11/2019 12:00,5,67.6,496,72.1,494
1/11/2019 12:05,5,69.6,496,72.8,501
1/11/2019 12:10,5,68.5,496,72.9,513
1/11/2019 12:15,5,73.4,500,71.5,544
1/11/2019 12:20,5,70.9,500,70.9,540
1/11/2019 12:25,5,71,500,73.5,512
1/11/2019 12:30,5,68.3,504,69.6,559
1/11/2019 12:35,5,69.3,504,72.2,510
1/11/2019 12:40,5,70.9,504,72.5,512
1/11/2019 12:45,5,68.2,507,70.8,542
1/11/2019 12:50,5,67.7,507,71.2,541
1/11/2019 12:55,5,66.2,507,71,498
1/11/2019 13:00,5,68.1,511,70.6,513
1/11/2019 13:05,5,67.5,511,71.5,510
1/11/2019 13:10,5,67.7,511,70.7,532
1/11/2019 13:15,5,67.5,521,70.6,565
1/11/2019 13:20,5,67.6,521,70.9,555
1/11/2019 13:25,5,69.3,521,70.8,557
1/11/2019 13:30,5,69,536,70.8,542
1/11/2019 13:35,5,65.8,536,70.7,509
1/11/2019 13:40,5,65.4,536,70.9,528
1/11/2019 13:45,5,68.7,550,70.5,542
1/11/2019 13:50,5,63.5,550,68.3,505
1/11/2019 13:55,5,68.6,550,71.4,483
1/11/2019 14:00,5,66.3,564,73.7,522
1/11/2019 14:05,5,68.6,564,71.4,478
1/11/2019 14:10,5,70.5,564,70.8,572
1/11/2019 14:15,5,68.2,589,71.5,550
1/11/2019 14:20,5,68.6,589,70.3,529
1/11/2019 14:25,5,68.1,589,70.6,483
1/11/2019 14:30,5,71.6,607,69.7,574
1/11/2019 14:35,5,63.4,607,70.7,540
1/11/2019 14:40,5,60.2,607,67.9,539
1/11/2019 14:45,5,61.4,629,66,579
1/11/2019 14:50,5,66.8,629,69.6,531
1/11/2019 14:55,5,69.1,629,67.2,565
1/11/2019 15:00,5,67.2,650,59.4,540
1/11/2019 15:05,5,64.1,650,66.5,562
1/11/2019 15:10,5,66.6,650,60.5,654
1/11/2019 15:15,5,56.6,661,42.9,558
1/11/2019 15:20,5,44.8,661,46.3,577
1/11/2019 15:25,5,50.7,661,40.1,593
1/11/2019 15:30,5,50.7,668,39.2,559
1/11/2019 15:35,5,38.1,668,44.3,593
1/11/2019 15:40,5,44.9,668,39.3,564
1/11/2019 15:45,5,46,679,35.9,537
1/11/2019 15:50,5,42.1,679,41.5,572
1/11/2019 15:55,5,39.2,679,32.6,531
1/11/2019 16:00,5,33.8,689,36,534
1/11/2019 16:05,5,43.5,689,37,549
1/11/2019 16:10,5,44.7,689,37.4,540
1/11/2019 16:15,5,48.5,686,59.9,540
1/11/2019 16:20,5,59.6,686,65.2,501
1/11/2019 16:25,5,55.9,686,67.3,547
1/11/2019 16:30,5,59.6,686,67.6,516
1/11/2019 16:35,5,60.2,686,67.2,561
1/11/2019 16:40,5,64,686,68.8,520
1/11/2019 16:45,5,64.7,682,67,546
1/11/2019 16:50,5,63.1,682,66.1,571
1/11/2019 16:55,5,57.1,682,65.2,573
1/11/2019 17:00,5,65.1,682,64,587
1/11/2019 17:05,5,57.8,682,63.8,588
1/11/2019 17:10,5,62.1,682,65.7,547
1/11/2019 17:15,5,59.8,646,64.5,591
1/11/2019 17:20,5,61.4,646,62.1,582
1/11/2019 17:25,5,60.2,646,62.5,564
1/11/2019 17:30,5,58.4,621,65.5,539
1/11/2019 17:35,5,61.5,621,62.1,539
1/11/2019 17:40,5,57.2,621,64,529
1/11/2019 17:45,5,54.7,596,50.5,457
1/11/2019 17:50,5,35.8,596,10.7,271
1/11/2019 17:55,5,10.3,596,8.3,206
1/11/2019 18:00,5,8.1,575,7,201
1/11/2019 18:05,5,6.5,575,8,199
1/11/2019 18:10,5,4.7,575,8.4,278
1/11/2019 18:15,5,5.1,532,7.3,237
1/11/2019 18:20,5,6.3,532,8.4,278
1/11/2019 18:25,5,6.8,532,6.7,227
1/11/2019 18:30,5,6.9,493,8.9,300
1/11/2019 18:35,5,6.2,493,8.6,246
1/11/2019 18:40,5,6.6,493,8.9,287
1/11/2019 18:45,5,7.6,457,11.3,329
1/11/2019 18:50,5,8.2,457,11.6,324
1/11/2019 18:55,5,8,457,9.3,283
1/11/2019 19:00,5,8.2,421,12.1,340
1/11/2019 19:05,5,8.2,421,11.8,370
1/11/2019 19:10,5,10.1,421,13.8,322
1/11/2019 19:15,5,11.7,396,15.5,383
1/11/2019 19:20,5,12.9,396,18.3,385
1/11/2019 19:25,5,18.4,396,32.2,459
1/11/2019 19:30,5,27,375,34.3,537
1/11/2019 19:35,5,32.7,375,32,558
1/11/2019 19:40,5,39.1,375,60.9,391
1/11/2019 19:45,5,65.6,354,73.7,342
1/11/2019 19:50,5,68.9,354,73.7,360
1/11/2019 19:55,5,70.9,354,74.6,322
1/11/2019 20:00,5,71.3,332,73.6,318
1/11/2019 20:05,5,71.7,332,72.4,348
1/11/2019 20:10,5,64.5,332,73.9,303
1/11/2019 20:15,5,66.3,325,72.7,339
1/11/2019 20:20,5,68.7,325,73.1,270
1/11/2019 20:25,5,74.2,325,74.6,297
1/11/2019 20:30,5,77.6,322,72.9,323
1/11/2019 20:35,5,77.6,322,73.7,316
1/11/2019 20:40,5,77.6,322,74.2,297
1/11/2019 20:45,5,75.3,314,74.8,319
1/11/2019 20:50,5,72.2,314,73.9,309
1/11/2019 20:55,5,70.3,314,73.4,291
1/11/2019 21:00,5,67.5,311,73.8,284
1/11/2019 21:05,5,67,311,73,270
1/11/2019 21:10,5,67.9,311,72.8,293
1/11/2019 21:15,5,65.1,297,73,296
1/11/2019 21:20,5,65.3,297,72.9,294
1/11/2019 21:25,5,68.1,297,74.7,284
1/11/2019 21:30,5,69.4,286,73.3,294
1/11/2019 21:35,5,73.2,286,73.1,282
1/11/2019 21:40,5,71.8,286,72.9,259
1/11/2019 21:45,5,72.1,272,73.7,232
1/11/2019 21:50,5,72.1,272,72.9,254
1/11/2019 21:55,5,72.6,272,72.9,271
1/11/2019 22:00,5,74.7,261,74.8,258
1/11/2019 22:05,5,75.1,261,74.1,224
1/11/2019 22:10,5,70.6,261,73.3,243
1/11/2019 22:15,5,68.6,243,73,233
1/11/2019 22:20,5,70.2,243,72.8,286
1/11/2019 22:25,5,69.5,243,74.4,234
1/11/2019 22:30,5,72.7,222,73.8,205
1/11/2019 22:35,5,79.3,222,74.8,198
1/11/2019 22:40,5,72.6,222,74.1,200
1/11/2019 22:45,5,72,207,75,177
1/11/2019 22:50,5,72.4,207,74,158
1/11/2019 22:55,5,68,207,74.7,172
1/11/2019 23:00,5,70,193,73.8,175
1/11/2019 23:05,5,76.7,193,74.1,152
1/11/2019 23:10,5,72.8,193,74.6,146
1/11/2019 23:15,5,71,161,74.7,140
1/11/2019 23:20,5,71.4,161,75.1,169
1/11/2019 23:25,5,70.5,161,74.9,152
1/11/2019 23:30,5,70.5,136,74.1,154
1/11/2019 23:35,5,70.4,136,74.4,122
1/11/2019 23:40,5,70.9,136,75,120
1/11/2019 23:45,5,70.8,114,73.6,111
1/11/2019 23:50,5,68.2,114,75.5,119
1/11/2019 23:55,5,70,114,74.6,109
1/12/2019 0:00,6,70.5,158,72.6,110
1/12/2019 0:05,6,72,158,75.3,94
1/12/2019 0:10,6,73.3,158,73.8,98
1/12/2019 0:15,6,74.5,143,76.3,105
1/12/2019 0:20,6,74.2,143,72.9,81
1/12/2019 0:25,6,70,143,76,108
1/12/2019 0:30,6,77,129,74.8,96
1/12/2019 0:35,6,75.4,129,75.3,86
1/12/2019 0:40,6,63.4,129,74.5,75
1/12/2019 0:45,6,64.2,117,74,72
1/12/2019 0:50,6,73.3,117,73.6,70
1/12/2019 0:55,6,71,117,74.3,67
1/12/2019 1:00,6,71,105,73.8,72
1/12/2019 1:05,6,69.5,105,71.3,57
1/12/2019 1:10,6,69,105,73,75
1/12/2019 1:15,6,70.7,99,71.9,55
1/12/2019 1:20,6,68.8,99,73.7,64
1/12/2019 1:25,6,74.4,99,75.1,37
1/12/2019 1:30,6,74.1,91,75.5,63
1/12/2019 1:35,6,73.9,91,74.5,42
1/12/2019 1:40,6,73.8,91,74.9,39
1/12/2019 1:45,6,73.5,85,74.8,41
1/12/2019 1:50,6,73,85,73.9,48
1/12/2019 1:55,6,71.3,85,74.6,33
1/12/2019 2:00,6,64.3,79,72.7,38
1/12/2019 2:05,6,65,79,75.1,55
1/12/2019 2:10,6,70.8,79,70.8,38
1/12/2019 2:15,6,67,70,74,48
1/12/2019 2:20,6,67,70,74.8,40
1/12/2019 2:25,6,67,70,73.3,48
1/12/2019 2:30,6,67.3,62,76.2,42
1/12/2019 2:35,6,67.3,62,77.2,26
1/12/2019 2:40,6,67.7,62,75.1,30
1/12/2019 2:45,6,68.9,56,72,33
1/12/2019 2:50,6,69,56,71.6,33
1/12/2019 2:55,6,70.8,56,72.3,30
1/12/2019 3:00,6,73.6,50,74.8,27
1/12/2019 3:05,6,73.6,50,74.3,29
1/12/2019 3:10,6,73.6,50,74.3,27
1/12/2019 3:15,6,73.6,50,72.8,39
1/12/2019 3:20,6,73.6,50,72.5,34
1/12/2019 3:25,6,70.8,50,70.2,25
1/12/2019 3:30,6,68.5,47,72.9,32
1/12/2019 3:35,6,63.8,47,73.3,41
1/12/2019 3:40,6,67.6,47,72.9,32
1/12/2019 3:45,6,68,47,73.6,36
1/12/2019 3:50,6,68,47,75,39
1/12/2019 3:55,6,68,47,74.2,35
1/12/2019 4:00,6,68,47,71.6,24
1/12/2019 4:05,6,68,47,75.7,30
1/12/2019 4:10,6,68.4,47,76.3,34
1/12/2019 4:15,6,68.4,53,72.7,38
1/12/2019 4:20,6,67.7,53,74.1,34
1/12/2019 4:25,6,67.3,53,75.4,33
1/12/2019 4:30,6,69.4,59,74.4,36
1/12/2019 4:35,6,70.3,59,75.8,56
1/12/2019 4:40,6,68.8,59,75.1,69
1/12/2019 4:45,6,68.8,67,75.2,50
1/12/2019 4:50,6,68.9,67,72.2,60
1/12/2019 4:55,6,68.9,67,75.2,43
1/12/2019 5:00,6,68,76,75.7,76
1/12/2019 5:05,6,72.3,76,74.5,45
1/12/2019 5:10,6,64.6,76,74.7,85
1/12/2019 5:15,6,62.5,88,76.1,72
1/12/2019 5:20,6,62.5,88,76,86
1/12/2019 5:25,6,74.3,88,77.1,93
1/12/2019 5:30,6,77.4,105,75.2,111
1/12/2019 5:35,6,77.2,105,75.1,121
1/12/2019 5:40,6,75.4,105,76.7,131
1/12/2019 5:45,6,77.1,123,75.4,114
1/12/2019 5:50,6,73.7,123,75.3,126
1/12/2019 5:55,6,65,123,75.2,126
1/12/2019 6:00,6,66.8,146,76.6,122
1/12/2019 6:05,6,69.4,146,76.4,123
1/12/2019 6:10,6,69.4,146,76.2,162
1/12/2019 6:15,6,69.6,158,76.1,184
1/12/2019 6:20,6,72.6,158,74.5,188
1/12/2019 6:25,6,73.1,158,74,175
1/12/2019 6:30,6,73.8,175,75.4,211
1/12/2019 6:35,6,71.6,175,74,228
1/12/2019 6:40,6,69.8,175,75.1,213
1/12/2019 6:45,6,71.4,190,74.9,210
1/12/2019 6:50,6,71,190,74.6,165
1/12/2019 6:55,6,71.6,190,74.2,173
1/12/2019 7:00,6,73.1,210,74.9,181
1/12/2019 7:05,6,74.7,210,74.4,171
1/12/2019 7:10,6,74.1,210,75.1,178
1/12/2019 7:15,6,70.2,222,74.8,199
1/12/2019 7:20,6,74.6,222,76.3,228
1/12/2019 7:25,6,75.8,222,76.3,208
1/12/2019 7:30,6,74.6,237,75,262
1/12/2019 7:35,6,66.9,237,75.5,264
1/12/2019 7:40,6,66.9,237,75.8,276
1/12/2019 7:45,6,75.1,254,75.4,298
1/12/2019 7:50,6,76,254,76,310
1/12/2019 7:55,6,71.6,254,75.5,286
1/12/2019 8:00,6,71.9,272,75.4,257
1/12/2019 8:05,6,73.8,272,75.5,280
1/12/2019 8:10,6,68.1,272,76.2,253
1/12/2019 8:15,6,69.8,286,75.7,310
1/12/2019 8:20,6,74.2,286,76.1,284
1/12/2019 8:25,6,73.5,286,75.3,313
1/12/2019 8:30,6,72.9,304,74.2,312
1/12/2019 8:35,6,70.7,304,75.5,389
1/12/2019 8:40,6,72.9,304,76.4,379
1/12/2019 8:45,6,73.6,324,76.2,407
1/12/2019 8:50,6,74.1,324,75.5,370
1/12/2019 8:55,6,71.2,324,75.4,331
1/12/2019 9:00,6,72.9,342,75.7,337
1/12/2019 9:05,6,76.3,342,76.1,316
1/12/2019 9:10,6,79.7,342,76.4,346
1/12/2019 9:15,6,79.1,359,76.1,357
1/12/2019 9:20,6,74.4,359,76,394
1/12/2019 9:25,6,71.5,359,75.1,384
1/12/2019 9:30,6,74.4,377,74.7,391
1/12/2019 9:35,6,72,377,74.7,394
1/12/2019 9:40,6,67.6,377,74,409
1/12/2019 9:45,6,72.3,395,74.3,488
1/12/2019 9:50,6,66.4,395,74.9,449
1/12/2019 9:55,6,69.8,395,74.7,361
1/12/2019 10:00,6,69.8,415,73.8,361
1/12/2019 10:05,6,70.6,415,74.4,356
1/12/2019 10:10,6,70.4,415,74.2,401
1/12/2019 10:15,6,73,427,72.8,462
1/12/2019 10:20,6,74.7,427,73.9,434
1/12/2019 10:25,6,62.7,427,73.5,393
1/12/2019 10:30,6,70,441,73.5,436
1/12/2019 10:35,6,74.1,441,74.3,458
1/12/2019 10:40,6,76.4,441,73.9,444
1/12/2019 10:45,6,75,456,73.6,411
1/12/2019 10:50,6,77.3,456,73.1,461
1/12/2019 10:55,6,72.9,456,73.9,428
1/12/2019 11:00,6,67.9,471,74.4,438
1/12/2019 11:05,6,69.7,471,74.2,436
1/12/2019 11:10,6,74.8,471,74,427
1/12/2019 11:15,6,68.9,482,72.3,486
1/12/2019 11:20,6,70.4,482,71.9,495
1/12/2019 11:25,6,69.3,482,73.4,466
1/12/2019 11:30,6,72.3,494,74.5,456
1/12/2019 11:35,6,78.6,494,72.6,464
1/12/2019 11:40,6,72.5,494,71.7,544
1/12/2019 11:45,6,72,506,73.7,489
1/12/2019 11:50,6,73.8,506,74,464
1/12/2019 11:55,6,72,506,72.7,483
1/12/2019 12:00,6,68.5,517,72.9,478
1/12/2019 12:05,6,69.1,517,74.1,495
1/12/2019 12:10,6,70.3,517,72.6,547
1/12/2019 12:15,6,69.6,517,73.3,524
1/12/2019 12:20,6,66.6,517,72.1,523
1/12/2019 12:25,6,71.1,517,72,551
1/12/2019 12:30,6,67.8,517,71.9,511
1/12/2019 12:35,6,66.8,517,70.9,533
1/12/2019 12:40,6,69.7,517,72.3,567
1/12/2019 12:45,6,73.5,517,72.9,489
1/12/2019 12:50,6,68.8,517,71.2,573
1/12/2019 12:55,6,68.7,517,72.8,569
1/12/2019 13:00,6,76.2,517,73.8,486
1/12/2019 13:05,6,70,517,71.9,545
1/12/2019 13:10,6,70.4,517,72.5,558
1/12/2019 13:15,6,71.1,517,73,530
1/12/2019 13:20,6,69,517,72.8,519
1/12/2019 13:25,6,69.5,517,72.9,530
1/12/2019 13:30,6,69.4,517,71.5,511
1/12/2019 13:35,6,70.1,517,71.8,509
1/12/2019 13:40,6,69.3,517,70.7,556
1/12/2019 13:45,6,69.3,517,71.5,518
1/12/2019 13:50,6,67.8,517,73.2,503
1/12/2019 13:55,6,66.9,517,72.2,528
1/12/2019 14:00,6,69.8,517,72.5,522
1/12/2019 14:05,6,72.2,517,74.2,459
1/12/2019 14:10,6,75.9,517,72.7,489
1/12/2019 14:15,6,69.1,523,70.8,506
1/12/2019 14:20,6,74.6,523,73.2,512
1/12/2019 14:25,6,73.7,523,72.3,522
1/12/2019 14:30,6,68.3,523,72.3,504
1/12/2019 14:35,6,67.3,523,72.4,532
1/12/2019 14:40,6,70.5,523,71.7,559
1/12/2019 14:45,6,71.5,526,70.1,534
1/12/2019 14:50,6,67.7,526,72.2,527
1/12/2019 14:55,6,71.6,526,70.9,531
1/12/2019 15:00,6,66.4,529,71.7,540
1/12/2019 15:05,6,71.2,529,72.2,526
1/12/2019 15:10,6,74.3,529,70.5,532
1/12/2019 15:15,6,67.3,529,68.9,558
1/12/2019 15:20,6,69,529,57,560
1/12/2019 15:25,6,67.5,529,70.3,539
1/12/2019 15:30,6,70.3,529,72.6,518
1/12/2019 15:35,6,70.2,529,71.6,561
1/12/2019 15:40,6,74.6,529,71.5,557
1/12/2019 15:45,6,71,529,68.6,574
1/12/2019 15:50,6,66.2,529,69.5,515
1/12/2019 15:55,6,70.8,529,70.1,481
1/12/2019 16:00,6,67.7,529,70.7,542
1/12/2019 16:05,6,70.5,529,70.2,564
1/12/2019 16:10,6,70.8,529,69.7,581
1/12/2019 16:15,6,68,526,69.8,549
1/12/2019 16:20,6,70.7,526,69.8,563
1/12/2019 16:25,6,68.7,526,71.2,564
1/12/2019 16:30,6,71.3,520,71.2,570
1/12/2019 16:35,6,67.7,520,69.9,555
1/12/2019 16:40,6,71.3,520,70.4,533
1/12/2019 16:45,6,75.1,514,69.5,609
1/12/2019 16:50,6,71,514,70.2,551
1/12/2019 16:55,6,67.8,514,71.1,559
1/12/2019 17:00,6,71.3,508,69.5,592
1/12/2019 17:05,6,70.6,508,70.2,555
1/12/2019 17:10,6,72.5,508,69.3,620
1/12/2019 17:15,6,69.6,497,68.2,621
1/12/2019 17:20,6,70.8,497,68.2,591
1/12/2019 17:25,6,73.1,497,67.1,587
1/12/2019 17:30,6,64.8,482,66.8,573
1/12/2019 17:35,6,65.9,482,68.5,545
1/12/2019 17:40,6,67.4,482,68.6,530
1/12/2019 17:45,6,65.3,471,67.5,549
1/12/2019 17:50,6,74.6,471,66.5,521
1/12/2019 17:55,6,66.8,471,65.3,557
1/12/2019 18:00,6,61.4,456,69.2,561
1/12/2019 18:05,6,63.3,456,68.6,536
1/12/2019 18:10,6,68.5,456,69.7,493
1/12/2019 18:15,6,64.6,433,65.2,618
1/12/2019 18:20,6,63.6,433,68.6,514
1/12/2019 18:25,6,66.7,433,71.3,505
1/12/2019 18:30,6,71.9,412,70.5,495
1/12/2019 18:35,6,70.2,412,68.8,506
1/12/2019 18:40,6,71.5,412,71.4,463
1/12/2019 18:45,6,71.7,395,69,445
1/12/2019 18:50,6,69.1,395,70.3,467
1/12/2019 18:55,6,70,395,71.8,448
1/12/2019 19:00,6,73.2,377,70.5,467
1/12/2019 19:05,6,70.2,377,71.8,465
1/12/2019 19:10,6,69.5,377,71.3,434
1/12/2019 19:15,6,72.8,359,73.3,421
1/12/2019 19:20,6,70.4,359,72,403
1/12/2019 19:25,6,66.3,359,70.9,436
1/12/2019 19:30,6,66.7,342,71.8,395
1/12/2019 19:35,6,64.9,342,71.4,378
1/12/2019 19:40,6,68.1,342,73.2,370
1/12/2019 19:45,6,71.4,324,72.6,376
1/12/2019 19:50,6,74.8,324,73.6,366
1/12/2019 19:55,6,73,324,72.3,315
1/12/2019 20:00,6,69.3,310,72.7,366
1/12/2019 20:05,6,69,310,73.5,362
1/12/2019 20:10,6,70.6,310,73.5,332
1/12/2019 20:15,6,73.6,301,73.5,337
1/12/2019 20:20,6,74.3,301,74.2,296
1/12/2019 20:25,6,74.5,301,73.6,314
1/12/2019 20:30,6,68,292,73.9,285
1/12/2019 20:35,6,76.4,292,74.2,303
1/12/2019 20:40,6,78.2,292,73.2,298
1/12/2019 20:45,6,70.4,284,73.7,323
1/12/2019 20:50,6,69.8,284,69.5,327
1/12/2019 20:55,6,72.5,284,67.1,307
1/12/2019 21:00,6,61.5,275,45.4,299
1/12/2019 21:05,6,69.1,275,63.3,278
1/12/2019 21:10,6,67.6,275,57.5,315
1/12/2019 21:15,6,66.2,266,58.3,286
1/12/2019 21:20,6,67.3,266,62.4,272
1/12/2019 21:25,6,67.7,266,62.9,280
1/12/2019 21:30,6,60.4,257,66.4,285
1/12/2019 21:35,6,70.7,257,67.3,252
1/12/2019 21:40,6,75,257,64.3,263
