Time(5 mins),Day of Week,Probe speed ,Probe flow ,Sensor speed ,Sensor flow 
1/10/2019 22:20,4,71.7,216,73.3,195
1/10/2019 22:25,4,69.2,216,72.7,178
1/10/2019 22:30,4,69.5,200,73.3,159
1/10/2019 22:35,4,73.8,200,72.4,155
1/10/2019 22:40,4,74.4,200,73.7,148
1/10/2019 22:45,4,71.5,180,72.6,149
1/10/2019 22:50,4,77.9,180,72.1,134
1/10/2019 22:55,4,77.9,180,73.2,107
1/10/2019 23:00,4,74.1,168,70.8,133
1/10/2019 23:05,4,67.2,168,72.2,105
1/10/2019 23:10,4,67.2,168,72.2,102
1/10/2019 23:15,4,67.2,140,73.4,103
1/10/2019 23:20,4,66,140,71.3,91
1/10/2019 23:25,4,66.3,140,70.9,118
1/10/2019 23:30,4,70,120,70.4,94
1/10/2019 23:35,4,70,120,70.2,93
1/10/2019 23:40,4,70,120,70,82
1/10/2019 23:45,4,71.5,104,72,75
1/10/2019 23:50,4,71.5,104,72.4,65
1/10/2019 23:55,4,71.4,104,72.6,54
1/11/2019 0:00,5,70.8,92,71.9,80
1/11/2019 0:05,5,70.1,92,71.8,75
1/11/2019 0:10,5,69.1,92,73.4,78
1/11/2019 0:15,5,65.9,80,71.9,65
1/11/2019 0:20,5,66.2,80,72.3,50
1/11/2019 0:25,5,66.3,80,70.2,37
1/11/2019 0:30,5,66.3,71,70.8,38
1/11/2019 0:35,5,66.7,71,70.2,44
1/11/2019 0:40,5,67.5,71,70,46
1/11/2019 0:45,5,69.6,63,71.4,38
1/11/2019 0:50,5,73.2,63,71.2,36
1/11/2019 0:55,5,64.9,63,72.5,31
1/11/2019 1:00,5,65.1,59,70.9,46
1/11/2019 1:05,5,65.2,59,71.4,30
1/11/2019 1:10,5,65.2,59,71,41
1/11/2019 1:15,5,70.9,55,71.1,41
1/11/2019 1:20,5,70.8,55,70.9,33
1/11/2019 1:25,5,70.5,55,73,27
1/11/2019 1:30,5,70.5,50,70.4,34
1/11/2019 1:35,5,70.5,50,71.1,33
1/11/2019 1:40,5,66.9,50,72.2,34
1/11/2019 1:45,5,65.6,50,70.1,34
1/11/2019 1:50,5,72.2,50,70.4,33
1/11/2019 1:55,5,73.4,50,74.3,27
1/11/2019 2:00,5,73.3,46,71.3,30
1/11/2019 2:05,5,73.6,46,70.3,20
1/11/2019 2:10,5,73.4,46,70,26
1/11/2019 2:15,5,72.8,46,71.7,27
1/11/2019 2:20,5,72.3,46,71.9,22
1/11/2019 2:25,5,72.3,46,71.7,22
1/11/2019 2:30,5,66.2,46,71.4,28
1/11/2019 2:35,5,66.2,46,69.9,29
1/11/2019 2:40,5,66.5,46,71.5,34
1/11/2019 2:45,5,66.9,46,72.3,37
1/11/2019 2:50,5,67.3,46,73.2,16
1/11/2019 2:55,5,67.8,46,69.8,39
1/11/2019 3:00,5,68.3,46,69.4,37
1/11/2019 3:05,5,68.5,46,70,32
1/11/2019 3:10,5,63.7,46,70.9,28
1/11/2019 3:15,5,61.9,50,71.2,33
1/11/2019 3:20,5,65.5,50,70.3,40
1/11/2019 3:25,5,68.3,50,71.4,28
1/11/2019 3:30,5,68.3,59,71.4,36
1/11/2019 3:35,5,68.3,59,73.2,41
1/11/2019 3:40,5,68.4,59,71,39
1/11/2019 3:45,5,68.4,67,72.8,55
1/11/2019 3:50,5,68.2,67,71.4,58
1/11/2019 3:55,5,68.1,67,73.3,46
1/11/2019 4:00,5,68.1,76,71.3,42
1/11/2019 4:05,5,65.8,76,72.2,36
1/11/2019 4:10,5,65.6,76,72.1,64
1/11/2019 4:15,5,65.7,101,70,62
1/11/2019 4:20,5,66.2,101,71.8,70
1/11/2019 4:25,5,66.3,101,71.5,44
1/11/2019 4:30,5,68.3,134,71.2,53
1/11/2019 4:35,5,70.5,134,73.1,65
1/11/2019 4:40,5,70.5,134,72.3,80
1/11/2019 4:45,5,69.4,176,73,114
1/11/2019 4:50,5,71.2,176,73.2,104
1/11/2019 4:55,5,72.4,176,72.1,106
1/11/2019 5:00,5,73.3,235,72.7,106
1/11/2019 5:05,5,72.1,235,72.6,104
1/11/2019 5:10,5,70.3,235,71.9,148
1/11/2019 5:15,5,71.7,310,73.5,133
1/11/2019 5:20,5,75.1,310,73.2,156
1/11/2019 5:25,5,75.1,310,72.5,202
1/11/2019 5:30,5,65.5,398,71.9,240
1/11/2019 5:35,5,71.6,398,72.9,261
1/11/2019 5:40,5,74.8,398,72.2,282
1/11/2019 5:45,5,72.2,524,73,338
1/11/2019 5:50,5,69,524,72.7,278
1/11/2019 5:55,5,68.4,524,73.1,286
1/11/2019 6:00,5,74.3,683,72.7,276
1/11/2019 6:05,5,72.8,683,72.8,301
1/11/2019 6:10,5,73.4,683,72.2,342
1/11/2019 6:15,5,73.1,742,72.1,416
1/11/2019 6:20,5,71.6,742,72.6,415
1/11/2019 6:25,5,68.1,742,70.5,476
1/11/2019 6:30,5,72.4,813,70,532
1/11/2019 6:35,5,73.3,813,69.3,566
1/11/2019 6:40,5,64.5,813,69.5,575
1/11/2019 6:45,5,70.2,893,69.3,580
1/11/2019 6:50,5,66.7,893,69.2,555
1/11/2019 6:55,5,67.7,893,70.1,511
1/11/2019 7:00,5,70,981,70.6,479
1/11/2019 7:05,5,71.7,981,70.3,484
1/11/2019 7:10,5,68.5,981,68.4,556
1/11/2019 7:15,5,65.9,935,68.5,556
1/11/2019 7:20,5,67,935,68.1,585
1/11/2019 7:25,5,67.9,935,66.5,620
1/11/2019 7:30,5,66,897,67.3,598
1/11/2019 7:35,5,66.5,897,66.8,604
1/11/2019 7:40,5,65.9,897,67.1,600
1/11/2019 7:45,5,54.6,860,42.8,503
1/11/2019 7:50,5,40.8,860,51,551
1/11/2019 7:55,5,39.8,860,26.4,364
1/11/2019 8:00,5,36.5,818,48,403
1/11/2019 8:05,5,40.3,818,35.3,418
1/11/2019 8:10,5,42.7,818,25.4,353
1/11/2019 8:15,5,33,755,21.1,336
1/11/2019 8:20,5,19.2,755,27.1,420
1/11/2019 8:25,5,18.8,755,21.7,349
1/11/2019 8:30,5,20.5,700,22.1,352
1/11/2019 8:35,5,18.1,700,18.5,349
1/11/2019 8:40,5,21.3,700,25.4,375
1/11/2019 8:45,5,30.6,642,45.8,534
1/11/2019 8:50,5,33.7,642,34.2,461
1/11/2019 8:55,5,43.4,642,55.7,551
1/11/2019 9:00,5,50,587,48.7,508
1/11/2019 9:05,5,57.1,587,66.7,526
1/11/2019 9:10,5,67.1,587,70.6,528
1/11/2019 9:15,5,69.7,570,72.5,489
1/11/2019 9:20,5,69.3,570,72.1,454
1/11/2019 9:25,5,72.5,570,70.9,486
1/11/2019 9:30,5,70,549,71.9,436
1/11/2019 9:35,5,66,549,70.3,539
1/11/2019 9:40,5,72.6,549,72,467
1/11/2019 9:45,5,71.4,537,71.1,463
1/11/2019 9:50,5,73.1,537,71.6,466
1/11/2019 9:55,5,70.2,537,70.5,482
1/11/2019 10:00,5,73.4,524,72.4,411
1/11/2019 10:05,5,73.3,524,72.6,426
1/11/2019 10:10,5,68.8,524,70.9,441
1/11/2019 10:15,5,72.9,528,71.5,432
1/11/2019 10:20,5,75.7,528,72.3,412
1/11/2019 10:25,5,72.8,528,71.7,436
1/11/2019 10:30,5,71.3,537,71.2,425
1/11/2019 10:35,5,68.2,537,71.2,440
1/11/2019 10:40,5,71.3,537,71,410
1/11/2019 10:45,5,72,541,71,457
1/11/2019 10:50,5,68.4,541,71.4,472
1/11/2019 10:55,5,71.9,541,71.6,468
1/11/2019 11:00,5,69.7,549,71.7,387
1/11/2019 11:05,5,71.2,549,72.2,444
1/11/2019 11:10,5,71.3,549,71.2,450
1/11/2019 11:15,5,70.7,549,70.7,477
1/11/2019 11:20,5,71.9,549,71.3,465
1/11/2019 11:25,5,66.9,549,71,468
1/11/2019 11:30,5,68.7,554,70,491
1/11/2019 11:35,5,69.9,554,72.7,463
1/11/2019 11:40,5,72.1,554,68,529
1/11/2019 11:45,5,69.3,558,70.6,498
1/11/2019 11:50,5,69.3,558,70.4,469
1/11/2019 11:55,5,69.8,558,69.6,453
1/11/2019 12:00,5,66.6,562,71.3,463
1/11/2019 12:05,5,67.1,562,70.9,484
1/11/2019 12:10,5,67.2,562,70.9,460
1/11/2019 12:15,5,70.4,566,70.9,503
1/11/2019 12:20,5,69.4,566,70.7,468
1/11/2019 12:25,5,70.6,566,71.9,473
1/11/2019 12:30,5,71.5,570,72.1,420
1/11/2019 12:35,5,71.2,570,70.9,495
1/11/2019 12:40,5,69.6,570,71.6,494
1/11/2019 12:45,5,70.3,574,71.9,493
1/11/2019 12:50,5,69.8,574,71.8,478
1/11/2019 12:55,5,71.9,574,71.5,506
1/11/2019 13:00,5,69.3,579,71.8,453
1/11/2019 13:05,5,69.5,579,72.5,480
1/11/2019 13:10,5,69.6,579,69.1,497
1/11/2019 13:15,5,67.1,587,71.3,478
1/11/2019 13:20,5,68.2,587,70.9,490
1/11/2019 13:25,5,66.6,587,72,435
1/11/2019 13:30,5,68.9,595,70.3,510
1/11/2019 13:35,5,72.5,595,71.4,475
1/11/2019 13:40,5,66.9,595,68,505
1/11/2019 13:45,5,65.5,604,70.5,494
1/11/2019 13:50,5,69.1,604,69,471
1/11/2019 13:55,5,67.1,604,69.5,473
1/11/2019 14:00,5,69,616,69.9,487
1/11/2019 14:05,5,69.7,616,70.4,515
1/11/2019 14:10,5,70.7,616,69.1,479
1/11/2019 14:15,5,69.9,633,68.6,530
1/11/2019 14:20,5,71.5,633,69.5,477
1/11/2019 14:25,5,70.4,633,69.8,496
1/11/2019 14:30,5,69.1,646,69.7,479
1/11/2019 14:35,5,71.2,646,69.7,539
1/11/2019 14:40,5,70.7,646,70,496
1/11/2019 14:45,5,71.8,663,69.1,499
1/11/2019 14:50,5,69.3,663,69,525
1/11/2019 14:55,5,68.8,663,68.8,559
1/11/2019 15:00,5,68.1,683,70.9,476
1/11/2019 15:05,5,71.9,683,71,467
1/11/2019 15:10,5,71.3,683,69.4,507
1/11/2019 15:15,5,71.6,692,69.1,584
1/11/2019 15:20,5,69.4,692,69.3,489
1/11/2019 15:25,5,65.3,692,69.1,488
1/11/2019 15:30,5,66.4,700,68.1,527
1/11/2019 15:35,5,66.7,700,68.5,552
1/11/2019 15:40,5,70.8,700,69,547
1/11/2019 15:45,5,67.5,709,69,540
1/11/2019 15:50,5,68.9,709,69,530
1/11/2019 15:55,5,71.8,709,69,520
1/11/2019 16:00,5,69.5,717,68.4,509
1/11/2019 16:05,5,69,717,69.2,532
1/11/2019 16:10,5,70.5,717,67.1,546
1/11/2019 16:15,5,71,713,67.7,590
1/11/2019 16:20,5,68.3,713,69.9,495
1/11/2019 16:25,5,71.1,713,69,539
1/11/2019 16:30,5,66.6,709,70.6,535
1/11/2019 16:35,5,66.5,709,70.4,557
1/11/2019 16:40,5,68.7,709,69.8,547
1/11/2019 16:45,5,67,709,69.9,552
1/11/2019 16:50,5,72.3,709,69.6,518
1/11/2019 16:55,5,70.9,709,68.7,543
1/11/2019 17:00,5,64.7,704,70.3,535
1/11/2019 17:05,5,66.9,704,66.1,620
1/11/2019 17:10,5,67.5,704,68,583
1/11/2019 17:15,5,66.1,667,49.6,552
1/11/2019 17:20,5,53.2,667,46.5,527
1/11/2019 17:25,5,47.6,667,61.4,525
1/11/2019 17:30,5,66.8,629,67.9,538
1/11/2019 17:35,5,68.3,629,68.8,537
1/11/2019 17:40,5,70.5,629,67.8,527
1/11/2019 17:45,5,68.2,595,70.7,318
1/11/2019 17:50,5,71.7,595,69.5,313
1/11/2019 17:55,5,75,595,69.1,328
1/11/2019 18:00,5,71.9,558,70.8,336
1/11/2019 18:05,5,77.8,558,70.9,336
1/11/2019 18:10,5,75,558,70.4,432
1/11/2019 18:15,5,60.5,516,70.6,387
1/11/2019 18:20,5,67,516,70.2,395
1/11/2019 18:25,5,69.5,516,70.7,401
1/11/2019 18:30,5,70.5,478,71.5,380
1/11/2019 18:35,5,67.9,478,67.5,484
1/11/2019 18:40,5,70.8,478,69,438
1/11/2019 18:45,5,74.6,445,69.5,509
1/11/2019 18:50,5,74.6,445,69,532
1/11/2019 18:55,5,73.8,445,70.9,475
1/11/2019 19:00,5,73.6,415,67.9,500
1/11/2019 19:05,5,73.9,415,69.8,507
1/11/2019 19:10,5,69.1,415,67.7,546
1/11/2019 19:15,5,66.2,390,66.3,501
1/11/2019 19:20,5,64.1,390,63.6,513
1/11/2019 19:25,5,64.5,390,59.3,551
1/11/2019 19:30,5,58.5,365,57.9,529
1/11/2019 19:35,5,58.8,365,56.1,540
1/11/2019 19:40,5,59.1,365,63.3,572
1/11/2019 19:45,5,65.5,344,70.8,370
1/11/2019 19:50,5,69,344,71.7,361
1/11/2019 19:55,5,69.2,344,73.1,325
1/11/2019 20:00,5,71.8,323,73.1,301
1/11/2019 20:05,5,68.7,323,71.3,291
1/11/2019 20:10,5,69.1,323,70.8,355
1/11/2019 20:15,5,67.1,319,71.2,300
1/11/2019 20:20,5,67.2,319,70.6,293
1/11/2019 20:25,5,71.3,319,72.6,288
1/11/2019 20:30,5,68.7,310,71.7,269
1/11/2019 20:35,5,70.6,310,71.1,316
1/11/2019 20:40,5,66.3,310,70.7,288
1/11/2019 20:45,5,62.3,306,72.1,309
1/11/2019 20:50,5,66.3,306,72.2,302
1/11/2019 20:55,5,71.2,306,71,298
1/11/2019 21:00,5,69.1,302,72.1,275
1/11/2019 21:05,5,73.1,302,72.2,273
1/11/2019 21:10,5,72.6,302,72.1,275
1/11/2019 21:15,5,73.6,289,71.1,288
1/11/2019 21:20,5,71.3,289,71.7,309
1/11/2019 21:25,5,71.7,289,71.1,320
1/11/2019 21:30,5,72.2,273,71.6,310
1/11/2019 21:35,5,71.9,273,71.7,254
1/11/2019 21:40,5,72.8,273,72.5,248
1/11/2019 21:45,5,73,260,71.7,215
1/11/2019 21:50,5,72.2,260,71.3,237
1/11/2019 21:55,5,69.7,260,70.9,252
1/11/2019 22:00,5,69.6,252,72.5,245
1/11/2019 22:05,5,69.6,252,71.5,240
1/11/2019 22:10,5,72,252,72.1,235
1/11/2019 22:15,5,74.7,227,71.1,220
1/11/2019 22:20,5,75.1,227,70.5,249
1/11/2019 22:25,5,75.1,227,70.4,292
1/11/2019 22:30,5,73.5,210,70.7,225
1/11/2019 22:35,5,71.1,210,71.1,195
1/11/2019 22:40,5,80,210,70.9,216
1/11/2019 22:45,5,71.3,189,72.8,209
1/11/2019 22:50,5,70.9,189,72.7,189
1/11/2019 22:55,5,72.6,189,71,165
1/11/2019 23:00,5,72.6,176,71.9,164
1/11/2019 23:05,5,73.2,176,71.7,162
1/11/2019 23:10,5,69.8,176,72.4,172
1/11/2019 23:15,5,74.5,147,72.4,145
1/11/2019 23:20,5,74.8,147,73.1,129
1/11/2019 23:25,5,76.3,147,72.1,135
1/11/2019 23:30,5,75,126,72.1,148
1/11/2019 23:35,5,71.7,126,72,129
1/11/2019 23:40,5,71.7,126,71.9,133
1/11/2019 23:45,5,71.4,109,72.3,106
1/11/2019 23:50,5,71.5,109,72.4,113
1/11/2019 23:55,5,68.8,109,71.9,109
1/12/2019 0:00,6,68.5,185,73,109
1/12/2019 0:05,6,68.7,185,72.8,89
1/12/2019 0:10,6,71.6,185,72.5,111
1/12/2019 0:15,6,73,168,72.1,95
1/12/2019 0:20,6,67.7,168,73.2,106
1/12/2019 0:25,6,70.6,168,70.6,64
1/12/2019 0:30,6,74.7,151,74,88
1/12/2019 0:35,6,74.7,151,71.9,93
1/12/2019 0:40,6,75.9,151,72,77
1/12/2019 0:45,6,76.4,137,72,83
1/12/2019 0:50,6,75.7,137,72.6,68
1/12/2019 0:55,6,72.6,137,72,80
1/12/2019 1:00,6,69.8,124,71.7,69
1/12/2019 1:05,6,69.8,124,72.4,60
1/12/2019 1:10,6,69.7,124,71.2,60
1/12/2019 1:15,6,69.7,117,71.7,56
1/12/2019 1:20,6,71.1,117,72.2,42
1/12/2019 1:25,6,69.7,117,70.6,67
1/12/2019 1:30,6,65,106,71.5,35
1/12/2019 1:35,6,70.2,106,73.7,61
1/12/2019 1:40,6,74,106,72.8,31
1/12/2019 1:45,6,74,100,72.4,44
1/12/2019 1:50,6,74,100,71,30
1/12/2019 1:55,6,73.9,100,73.2,54
1/12/2019 2:00,6,73.4,93,72,45
1/12/2019 2:05,6,64.8,93,71.1,40
1/12/2019 2:10,6,65.3,93,68.4,53
1/12/2019 2:15,6,65.3,82,73,35
1/12/2019 2:20,6,69.9,82,69.6,47
1/12/2019 2:25,6,65.9,82,73.5,28
1/12/2019 2:30,6,65.5,72,73.6,50
1/12/2019 2:35,6,65.9,72,76.6,32
1/12/2019 2:40,6,65.9,72,73.2,29
1/12/2019 2:45,6,65.9,65,72.7,31
1/12/2019 2:50,6,67.1,65,72,34
1/12/2019 2:55,6,69.6,65,71.6,25
1/12/2019 3:00,6,72.5,58,70.6,25
1/12/2019 3:05,6,74.1,58,70.5,24
1/12/2019 3:10,6,74.1,58,71.3,28
1/12/2019 3:15,6,74.1,58,68.8,22
1/12/2019 3:20,6,74.1,58,73.9,29
1/12/2019 3:25,6,72.3,58,72.9,36
1/12/2019 3:30,6,72.1,55,69.6,36
1/12/2019 3:35,6,72,55,69.6,37
1/12/2019 3:40,6,71.9,55,70.2,44
1/12/2019 3:45,6,64.5,55,71.9,40
1/12/2019 3:50,6,64.5,55,72.4,31
1/12/2019 3:55,6,66,55,74,31
1/12/2019 4:00,6,66.4,55,70.5,41
1/12/2019 4:05,6,66.4,55,71,39
1/12/2019 4:10,6,66.4,55,71.6,23
1/12/2019 4:15,6,67.1,62,70.6,39
1/12/2019 4:20,6,69.1,62,69.9,47
1/12/2019 4:25,6,65.8,62,72.6,45
1/12/2019 4:30,6,66,69,72.8,43
1/12/2019 4:35,6,68.6,69,71.3,45
1/12/2019 4:40,6,70.9,69,72.9,53
1/12/2019 4:45,6,70.9,79,72.8,54
1/12/2019 4:50,6,70.9,79,73.3,45
1/12/2019 4:55,6,71.1,79,71.7,59
1/12/2019 5:00,6,71.1,89,73.2,48
1/12/2019 5:05,6,69.5,89,73.5,56
1/12/2019 5:10,6,68.4,89,72.2,68
1/12/2019 5:15,6,65.8,103,72.6,69
1/12/2019 5:20,6,64.4,103,74,81
1/12/2019 5:25,6,64.7,103,72.9,80
1/12/2019 5:30,6,64.7,124,73.9,101
1/12/2019 5:35,6,74,124,74.1,89
1/12/2019 5:40,6,75.7,124,73.5,100
1/12/2019 5:45,6,71.2,144,73.9,114
1/12/2019 5:50,6,71.8,144,73.5,97
1/12/2019 5:55,6,75.2,144,72.6,104
1/12/2019 6:00,6,67.9,172,73.2,92
1/12/2019 6:05,6,67.2,172,71.8,112
1/12/2019 6:10,6,74,172,73,121
1/12/2019 6:15,6,74,185,73.9,134
1/12/2019 6:20,6,74,185,73.1,130
1/12/2019 6:25,6,73,185,72.2,149
1/12/2019 6:30,6,75.2,206,72.7,138
1/12/2019 6:35,6,74.2,206,73.1,180
1/12/2019 6:40,6,70.6,206,72.9,190
1/12/2019 6:45,6,73.4,223,73.2,163
1/12/2019 6:50,6,75.2,223,73,141
1/12/2019 6:55,6,72.3,223,72.4,145
1/12/2019 7:00,6,74.1,247,72.6,138
1/12/2019 7:05,6,72.1,247,72.7,139
1/12/2019 7:10,6,72.4,247,71.9,165
1/12/2019 7:15,6,73.6,261,72.4,182
1/12/2019 7:20,6,71,261,73,187
1/12/2019 7:25,6,71.9,261,73.9,179
1/12/2019 7:30,6,74.3,278,73.9,194
1/12/2019 7:35,6,73.3,278,72.5,220
1/12/2019 7:40,6,72.2,278,72.9,246
1/12/2019 7:45,6,68.3,299,73.6,277
1/12/2019 7:50,6,74.6,299,74.6,226
1/12/2019 7:55,6,77.2,299,73.8,238
1/12/2019 8:00,6,67.2,319,73.9,214
1/12/2019 8:05,6,73.4,319,73.5,208
1/12/2019 8:10,6,77.9,319,74.6,231
1/12/2019 8:15,6,71.1,336,73.7,216
1/12/2019 8:20,6,71.8,336,74.3,233
1/12/2019 8:25,6,76.2,336,74.1,264
1/12/2019 8:30,6,71.4,357,73.7,259
1/12/2019 8:35,6,72,357,73.4,273
1/12/2019 8:40,6,73.5,357,73.7,328
1/12/2019 8:45,6,76.6,381,74.5,342
1/12/2019 8:50,6,76,381,75,328
1/12/2019 8:55,6,69.4,381,74.2,321
1/12/2019 9:00,6,74.5,401,74.9,303
1/12/2019 9:05,6,74.7,401,75.2,277
1/12/2019 9:10,6,74.1,401,74.5,280
1/12/2019 9:15,6,74.1,422,73.3,314
1/12/2019 9:20,6,73.5,422,74.2,318
1/12/2019 9:25,6,71.2,422,74.3,347
1/12/2019 9:30,6,74.2,443,73.9,305
1/12/2019 9:35,6,72.9,443,74,352
1/12/2019 9:40,6,72.8,443,73.9,398
1/12/2019 9:45,6,72.4,463,73.3,415
1/12/2019 9:50,6,71,463,73.7,403
1/12/2019 9:55,6,69.2,463,74.2,392
1/12/2019 10:00,6,69.7,487,75.1,285
1/12/2019 10:05,6,71.1,487,73.3,296
1/12/2019 10:10,6,76,487,73.4,351
1/12/2019 10:15,6,72.4,501,73.7,363
1/12/2019 10:20,6,74.5,501,72.4,380
1/12/2019 10:25,6,75.3,501,73.6,375
1/12/2019 10:30,6,69.6,518,73.1,338
1/12/2019 10:35,6,69.3,518,73.2,370
1/12/2019 10:40,6,70.5,518,72.6,423
1/12/2019 10:45,6,76.3,535,73.3,357
1/12/2019 10:50,6,79.2,535,72.8,419
1/12/2019 10:55,6,78.1,535,72.5,394
1/12/2019 11:00,6,76.4,552,73.8,328
1/12/2019 11:05,6,76,552,73.8,348
1/12/2019 11:10,6,70.2,552,73.6,387
1/12/2019 11:15,6,75.6,566,73.3,402
1/12/2019 11:20,6,71.5,566,73.2,396
1/12/2019 11:25,6,71.9,566,73.7,395
1/12/2019 11:30,6,74.3,580,73.2,409
1/12/2019 11:35,6,73.3,580,74.5,417
1/12/2019 11:40,6,70.9,580,74.6,412
1/12/2019 11:45,6,71.3,594,73,447
1/12/2019 11:50,6,74.6,594,73.7,443
1/12/2019 11:55,6,77.3,594,74.3,444
1/12/2019 12:00,6,75.8,607,73.4,415
1/12/2019 12:05,6,69.3,607,72.9,421
1/12/2019 12:10,6,69.8,607,73.1,448
1/12/2019 12:15,6,70.3,607,74,432
1/12/2019 12:20,6,72.6,607,73.6,463
1/12/2019 12:25,6,73.9,607,70.7,501
1/12/2019 12:30,6,73,607,73.5,463
1/12/2019 12:35,6,72.6,607,72.6,450
1/12/2019 12:40,6,73.3,607,72.3,450
1/12/2019 12:45,6,75.4,607,73.7,475
1/12/2019 12:50,6,76.2,607,69.7,473
1/12/2019 12:55,6,72.9,607,71.6,435
1/12/2019 13:00,6,71.4,607,73.5,465
1/12/2019 13:05,6,77.3,607,74.3,414
1/12/2019 13:10,6,71.2,607,72.4,455
1/12/2019 13:15,6,71.6,607,73.4,456
1/12/2019 13:20,6,70.6,607,72.7,445
1/12/2019 13:25,6,67.8,607,73.4,468
1/12/2019 13:30,6,78.6,607,72.7,475
1/12/2019 13:35,6,71.4,607,72.4,431
1/12/2019 13:40,6,72.2,607,72.1,449
1/12/2019 13:45,6,73.9,607,72.5,474
1/12/2019 13:50,6,72.4,607,73.3,430
1/12/2019 13:55,6,68.4,607,72.8,452
1/12/2019 14:00,6,70.7,607,73.4,407
1/12/2019 14:05,6,73.8,607,72.2,453
1/12/2019 14:10,6,77.5,607,72.7,428
1/12/2019 14:15,6,79.1,614,72.2,475
1/12/2019 14:20,6,71.2,614,71.3,412
1/12/2019 14:25,6,72.2,614,72.1,461
1/12/2019 14:30,6,71.6,614,72,438
1/12/2019 14:35,6,67.8,614,71.1,474
1/12/2019 14:40,6,65.1,614,73.4,468
1/12/2019 14:45,6,72.1,618,71.3,456
1/12/2019 14:50,6,71.1,618,71.7,431
1/12/2019 14:55,6,71.5,618,72.6,451
1/12/2019 15:00,6,73.7,621,72.2,438
1/12/2019 15:05,6,70.4,621,72,455
1/12/2019 15:10,6,69.9,621,72.7,476
1/12/2019 15:15,6,73.5,621,71.5,434
1/12/2019 15:20,6,71.9,621,71.8,462
1/12/2019 15:25,6,75,621,71.6,500
1/12/2019 15:30,6,74.4,621,72,505
1/12/2019 15:35,6,70.5,621,71.9,477
1/12/2019 15:40,6,68.8,621,72,466
1/12/2019 15:45,6,73.5,621,72.4,476
1/12/2019 15:50,6,74.5,621,71.3,481
1/12/2019 15:55,6,69.1,621,71.3,464
1/12/2019 16:00,6,69.9,621,70.8,463
1/12/2019 16:05,6,69.7,621,71.7,479
1/12/2019 16:10,6,71.6,621,71.1,515
1/12/2019 16:15,6,72.3,618,71.5,517
1/12/2019 16:20,6,71.3,618,72,465
1/12/2019 16:25,6,71.1,618,71.8,505
1/12/2019 16:30,6,71,611,71.2,515
1/12/2019 16:35,6,72,611,70.5,499
1/12/2019 16:40,6,72.2,611,71.1,480
1/12/2019 16:45,6,70.9,604,70.9,479
1/12/2019 16:50,6,73.1,604,71.6,489
1/12/2019 16:55,6,71.9,604,71.5,500
1/12/2019 17:00,6,71.5,597,71.5,481
1/12/2019 17:05,6,74.8,597,70.5,491
1/12/2019 17:10,6,75.5,597,70.8,489
1/12/2019 17:15,6,77,583,70.3,525
1/12/2019 17:20,6,67.9,583,69,537
1/12/2019 17:25,6,68.7,583,68.8,538
1/12/2019 17:30,6,71.1,566,69.2,515
1/12/2019 17:35,6,71.8,566,68.8,516
1/12/2019 17:40,6,71.2,566,68.7,491
1/12/2019 17:45,6,71.7,552,68.7,499
1/12/2019 17:50,6,68.6,552,68.6,523
1/12/2019 17:55,6,65.8,552,69.7,466
1/12/2019 18:00,6,67.5,535,68.4,519
1/12/2019 18:05,6,69.2,535,69.7,488
1/12/2019 18:10,6,71.4,535,69.6,480
1/12/2019 18:15,6,78.9,508,68,552
1/12/2019 18:20,6,67.9,508,67.3,565
1/12/2019 18:25,6,67.4,508,68,492
1/12/2019 18:30,6,68.8,484,69.9,471
1/12/2019 18:35,6,68.5,484,70,479
1/12/2019 18:40,6,68.4,484,69,538
1/12/2019 18:45,6,68.9,463,69.5,538
1/12/2019 18:50,6,75.6,463,69.3,466
1/12/2019 18:55,6,71.9,463,68.9,483
1/12/2019 19:00,6,67.8,443,69.7,424
1/12/2019 19:05,6,72.8,443,70.5,433
1/12/2019 19:10,6,71.2,443,70.4,420
1/12/2019 19:15,6,69.1,422,70.6,422
1/12/2019 19:20,6,72.4,422,71.4,414
1/12/2019 19:25,6,73.3,422,70.9,406
1/12/2019 19:30,6,71.8,401,70.7,383
1/12/2019 19:35,6,69.9,401,71.8,365
1/12/2019 19:40,6,67.1,401,71,332
1/12/2019 19:45,6,70.6,381,69.6,372
1/12/2019 19:50,6,72.8,381,70.6,340
1/12/2019 19:55,6,75.8,381,70.7,335
1/12/2019 20:00,6,74.1,364,70.5,312
1/12/2019 20:05,6,69.1,364,71,359
1/12/2019 20:10,6,69.4,364,69.9,327
1/12/2019 20:15,6,70.8,353,71.6,317
1/12/2019 20:20,6,74.1,353,71.7,324
1/12/2019 20:25,6,75.5,353,73,300
1/12/2019 20:30,6,77.5,343,70.8,293
1/12/2019 20:35,6,69.8,343,72,272
1/12/2019 20:40,6,64.7,343,71.2,293
1/12/2019 20:45,6,76.8,333,72.9,273
1/12/2019 20:50,6,74.8,333,72.1,279
1/12/2019 20:55,6,70.8,333,71.4,312
1/12/2019 21:00,6,70,323,71.1,278
1/12/2019 21:05,6,71.9,323,71.6,257
1/12/2019 21:10,6,72.7,323,72.6,269
1/12/2019 21:15,6,68.2,312,72.1,289
1/12/2019 21:20,6,70.2,312,71.7,302
1/12/2019 21:25,6,70.2,312,69.8,323
1/12/2019 21:30,6,68.3,302,70.3,274
